V00001_idx,V00002_idx,V00003_idx,V00004_idx,V00005_idx,V00006_idx,V00007_idx,V00047_idx,V00048_idx,V00049_idx,V00050_idx,V00052_idx,V00111_idx,V00112_idx,V00113_idx,V00114_idx,V00115_idx,V00116_idx,V00117_idx,V00118_idx,V00119_idx,V00120_idx,V00121_idx,V00122_idx,V00123_idx,V00124_idx,V00125_idx,V00126_idx,V00127_idx,V00128_idx,V00129_idx,V00130_idx,V00131_idx,V00132_idx,V00133_idx,V00134_idx,V00135_idx,V00136_idx,V00137_idx,V00138_idx,V00139_idx,V00140_idx,V00141_idx,V00142_idx,V00199_idx,V00200_idx,V00201_idx,V00309_idx,V00310_idx,V00311_idx,V00312_idx,V00313_idx,V00314_idx,V00315_idx,V00316_idx,V00397_idx,V00398_idx,V00399_idx,V00400_idx,V00401_idx,V00402_idx,V00463_idx,V00464_idx,V00465_idx,V00466_idx,V00467_idx,V00468_idx,V00469_idx,V00470_idx,V00508_idx,V00509_idx,V00510_idx,V00511_idx,V00512_idx,V00513_idx,V00514_idx,V00515_idx,V00540_idx,V00541_idx,V00542_idx,V00580_idx,V00581_idx,V00582_idx,V00583_idx,V00584_idx,V00585_idx,V00586_idx,V00587_idx,V00612_idx,V00613_idx,V00614_idx,V00615_idx,V00616_idx,V00617_idx,V00636_idx,V00637_idx,V00638_idx,V00639_idx
0.0,-0.16867762624241275,-0.1373818617826848,0.0,-0.28466692812048866,-0.176421361808205,-0.14906908554210685,0.34198835923660803,-0.32726645421373807,-0.2879733011067879,-0.2863532002330914,-0.22856272393194085,0.6618938910731916,-0.95223719018081,-0.37249724769875264,0.07011983944986074,-0.2449375900399351,-0.1438178578760573,-0.097025727570277,-0.20160851227026275,0.8741294502932376,-0.9601293068887552,-0.3709249716752017,0.0735127723019511,-0.23916269814418728,-0.13447187615780737,-0.09203479996968408,-0.33051709398478485,-0.263663663170996,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.3103037267565498,0.34174847239669587,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,0.622719682217326,0.17614641254281463,-0.08219284063847408,-0.2887743460624235,0.3964860097552367,-0.4931579237738207,-0.5159972467932095,-0.19820992905716955,-0.27852907533813154,0.46110545228999367,-0.18477481570073392,-0.1019392207750054,0.6171962888691673,-0.49982747065383826,-0.2830843460149863,-0.16370951463037084,-0.265228047122544,-0.5087667895193961,-0.5482032590970151,-0.5335466204525684,-0.577172307975836,-0.526911486994023,-0.17323713032432356,-0.25842140971584493,0.41139201178265483,0.21604390466428777,0.5198102528510897,-0.9793613293446792,-0.37200324228658127,0.04289426526379109,-0.27189517558706794,-0.2893885551850951,-0.1585417812691227,-0.34607273537912575,-0.2190070478410697,-0.12603782158026167,-0.3302537665565881,0.3496567790183651,-0.5180779892099655,-0.5550155055388011,-0.23581415127675923,-0.3137250782238473,0.4208928639882503,-0.3001347456133326,0.13763997195022995,0.5008800382528693,-0.5011309429724057,-0.32612506706967986,-0.265535175976761,-0.23774647154659664,-0.5683186540622432,-0.6061928220256606,-0.5642734118492145,-0.5828422183634742,-0.5644640197807118
0.0,-0.16867762624241275,-0.05779080223493896,0.0,0.11002376812150116,0.1378739753040829,-0.07091971851865313,0.26852145055754545,-0.36822848432327465,-0.23415999885719704,-0.0957126773115913,1.341841634560492,-0.925678875796673,-0.39074577057624016,-0.22657496069177538,1.8392576239329024,-0.2449375900399351,4.653348592700474,0.9998954908587755,0.6082545114396388,-0.7199368060483144,-0.37397658401329237,-0.24360498134214487,1.8459192208680546,-0.23916269814418728,4.82882980299783,1.0282027696792333,0.6782712028679995,-0.30995490327472436,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.22887839014989542,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,-0.3280271538458237,-0.027507463229579567,-0.07482730306134275,-1.083442608411847,-0.07965202595963564,1.363739891336557,0.5021324351426384,2.4876417553372243,-0.344025789651012,-0.03443218705373758,-0.1019392207750054,-0.4122348973252193,0.23132756159384504,0.5556264654763747,-0.2655501694585151,-0.265228047122544,-0.3297117766469757,-0.48258543737350107,1.0979062847795265,-0.4608335319553624,1.1179315842495534,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,-0.7045669942823912,-0.42770860596575094,-0.2135314774374047,1.7381833652133343,-0.27189517558706794,3.654494019845473,1.083630649615297,1.0302599692450989,0.06371479986086055,0.02999286363467173,0.12637044374429346,-0.960588709247001,0.09015104580917922,1.2198136514548277,0.4856612965825258,2.7077825768858688,-0.34095270015691637,0.9191071443295333,0.41246971983461006,-0.2845397678577995,0.20658563531344284,0.45600159017303893,-0.12261602279512925,-0.3536670395039423,-0.09150824342685668,-0.37355697342978345,0.9895210877348566,-0.5040866693925867,1.2701117954474341
0.0,-0.12167957626071793,-0.0761866927760636,0.0,0.3938285395075028,-0.10589954445018485,-0.07615895447637372,-2.185588733309192,1.5476485190988327,2.0259624630669264,1.1634505842346985,2.7759913240173923,0.4623922950722958,-0.7124758612935144,0.611824244852662,-0.38550153714656904,0.0966401511362389,-0.1438178578760573,0.06264017978973342,-0.30585487371281733,-1.0693289344590282,-0.7206037750564932,0.5779969924069113,-0.3891815550770901,0.10953433627042553,-0.13447187615780737,-0.1419184981503884,-0.2979148977298654,1.5745183946760313,0.04189666106861738,1.2479607072919028,0.19384807390844216,-0.08907092540286181,-0.04535779719125303,3.0315561499140578,-0.1125804027730303,2.056601052821194,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.11961279767509042,-0.06825795055681641,-0.13204844747786978,0.1976242138584334,-0.29929104690772335,0.30594406858496476,-0.44196717709565014,-0.291972522313923,-0.25346270995065784,0.18960253006813368,-0.1019392207750054,0.5129115769239441,-0.1965079219857129,-0.798224205059277,-0.40856708496475075,-0.265228047122544,-0.5589608998353961,-0.40076465889623,-0.3667357990077312,-0.4021573752625703,-0.3965010367293165,0.10392400409273156,0.4845861692090074,-0.16870255362688635,-0.09886571475472289,0.5556607659959666,-0.6859736286602863,0.6151634133912199,-0.3896595159530616,0.1546148706190889,-0.13251583464590838,-0.015679137042506352,-0.3224431776259004,0.41159385952106753,-0.03803859769422311,-0.04946696401186379,0.2706599896744249,-0.2914288260197494,0.3275660894558791,-0.40168705865893733,-0.3245779185402657,-0.25941566212993433,0.11360636900741414,-0.15258927618915832,0.6299590068549663,-0.2124045827298417,-0.7848134069364031,-0.5167539412629993,-0.3536670395039423,-0.5898724210323019,-0.3975908666255831,-0.3578005223272993,-0.3597503294951195,-0.3472554163852392
0.0,0.4456336275661372,-0.05965430460099182,0.0,2.178573469459602,0.37226830912061587,-0.069097721597874,0.41118600176603004,-0.3286692013562908,-0.42976537671384607,2.2451573835871588,-0.22856272393194085,0.20694618800429698,-0.1233980132482264,-0.2850361632244327,-0.0327345259847857,-0.2449375900399351,-0.1438178578760573,-0.014702152003306424,-0.3363838615307671,0.47513551227929524,-0.10709302710044089,-0.28257030902343017,-0.029843268774477006,-0.23916269814418728,-0.13447187615780737,-0.00796133993576562,-0.33051709398478485,-0.2652489094248336,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,0.19502105082440446,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.23935982933464947,-0.21829486016073416,-0.1548813158860872,0.3028942124896155,-0.4560555141979337,-0.0374938220573957,-0.3113416534213246,-0.08296639670620573,-0.3691074695708105,0.03518538208097801,-0.1019392207750054,0.12168089179435791,0.05328983266480525,-0.4445102311163311,0.17320442001833244,-0.265228047122544,-0.3162012895541957,-0.47953287489803414,-0.06315665481235601,-0.45774425027506943,-0.055671829573896936,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,0.5486256893437377,0.9491443579906296,-0.011321207864061995,-0.2794846044780851,-0.010417369900509968,0.037822073141450765,-0.2893885551850951,-0.03838319480033955,-0.4247386045684402,2.2484760912718182,-0.17882557257600631,-0.22598777912386103,0.8809926157504517,-0.45085734670453737,0.09010822247484511,-0.3120948084759067,0.014214255125549932,-0.37923231025791176,0.017872957211592565,-0.15258927618915832,0.858170326259242,0.08488780688116258,-0.44068310767638,0.17712903153978926,-0.27421824247124715,-0.3044281308638061,-0.5203034155264099,0.03266600625742511,-0.5287686913889762,0.3187576961126426
0.0,0.6042483569806699,6.844425253260404,0.0,0.18387575511112317,0.35471047200643574,6.706271323554332,0.38710859730865826,-0.4527858522807595,-0.3003091990550312,-0.3856239238100081,-0.22856272393194085,0.4048894851145816,-0.4471711646386525,-0.39524690708783927,-0.02000960716784935,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.05745210047088229,0.6520972938968886,-0.43670190611019694,-0.39390706128507424,-0.01705628373616902,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.03264321522952882,-0.4527814670162955,-0.11105486224771037,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.2989111237914518,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.30543405881566826,-0.21829486016073416,-0.16242625946036476,-0.3975681341346044,-0.052092594005347874,1.0620779947333632,-0.1358060972175704,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.19123471622924143,-0.02094058824007309,-0.49512654762152203,-0.40856708496475075,0.869026941489363,-0.3927875811099866,-0.4051615790540548,-0.32543774271275605,-0.38247834379913037,-0.3214132773258089,-0.17323713032432356,-0.10146007063910041,-0.16870255362688635,-0.09886571475472289,0.4260491672669012,-0.43406503564809823,-0.35686598439647227,-0.0047765775518119145,-0.27189517558706794,0.7855762732391387,-0.16987288614088494,-0.21369211698916943,0.2687197120624551,-0.22873812976392285,-0.22821912885375392,-0.2699332930852024,-0.0017256478378630251,0.9597079329326439,-0.14390056035905333,-0.35333657641649907,-0.36683279766560295,-0.4492148897040833,0.3479606867602441,0.21728179967581257,0.008360983053464919,-0.47301331231925847,-0.41348024350533497,0.7459195804683056,-0.3449728827235509,-0.3774245852367483,-0.31447857900825826,-0.41589140875692554,-0.11758701469278363
0.0,-0.16867762624241275,-0.05394950316784649,0.0,1.1848155315916113,-0.26033041063400897,-0.03423858968484617,0.4886314107717006,-0.5364388534717429,-0.3931521279051641,-0.3856239238100081,-0.22856272393194085,-0.04645080925442609,-0.28252782961075257,-0.4950893146731137,0.6923531155649633,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.27554003914812125,-0.2526942193503857,-0.4947695453665259,0.6987810122400652,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.38974982225746885,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.3410557147465729,-0.21829486016073416,-0.2887743460624235,0.18799083637072458,2.0045139137775485,-0.7109221620935465,-0.017796894843903295,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,-0.17391692338590567,-0.07727181969143825,0.7935704516576935,-0.40856708496475075,-0.265228047122544,0.10876641582087376,-0.36559057965223807,0.18864766632076108,-0.3424313457424508,0.20891478433000862,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,0.45955142436327845,-0.3558138780858494,-0.495881532055384,0.6598545865692128,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.4247386045684402,1.286671264438539,-0.2765591347315345,-0.3302537665565881,0.5917736055244404,1.8345297390098783,-0.7328360059533079,-0.05362937473023585,-0.35333657641649907,-0.33009449336359603,-0.18612853353452757,-0.15258927618915832,0.31582117613770844,-0.06435785570115267,0.6345065358570611,-0.5572037803078185,-0.11500364572442966,-0.0940700536140199,-0.4075892538146783,0.12594727454758095,-0.4354987605259168,0.3156515998782246
0.0,0.2557312613107986,0.0013981200725738413,0.0,0.2551240157515585,-0.02194324370151158,-0.012802929529838743,0.5235636141118946,-0.5364388534717429,-0.4241850862960491,-0.3856239238100081,-0.22856272393194085,0.11653335211869768,-0.537338128826183,0.2885549510239717,0.17131055307207457,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,1.8078520598630572,0.4579763851693229,-0.5114859700576836,0.2968811087594334,0.17519704704803404,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,1.9593328264579484,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4211495933579003,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,-0.21545328807333738,-0.21829486016073416,1.0987647467663337,0.3388327262942257,-0.15522509572966645,-0.27957561584667234,-0.21803765897150076,-0.3055985491367684,-0.3203078074006313,-0.3110804951019401,-0.1019392207750054,0.23335716473939488,-0.5648381413943647,0.15345205573475498,-0.40856708496475075,-0.265228047122544,5.581808484554969,-0.609382566957897,0.07225667018704751,-0.589155901337464,0.09120175148898486,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,0.17077054591581117,-0.5207178790993543,0.2587105726898692,0.19846749207891726,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,1.8598380672401618,0.1833831784899143,-0.23154504550137878,1.2064755562111782,0.4031674132538684,-0.24861179219470642,-0.24033613494659423,-0.21558627614702033,-0.11094918655470327,-0.32526801649021464,-0.14668670427166805,-0.15258927618915832,0.27576579081352937,-0.5359381527599777,0.21323116339377082,0.08541183481342254,-0.3536670395039423,5.387118531472881,-0.6104154041176395,0.10148640570635528,-0.6032064310169728,0.22586206936124453
0.0,-0.009843622522885448,-0.1075223928765787,0.0,0.7572352934676843,-0.027593481267515076,-0.11716424800075807,-2.1133189832142025,2.3938779241395305,1.6693144257092667,2.936876196285077,-0.22856272393194085,0.4409210331864993,-0.45326390974354297,-0.1229439699073727,-0.38011159050721993,3.961856070374417,2.2861254533676942,0.12684799955923867,0.3589284387162257,-1.0080024791575455,-0.5441106422643044,-0.13170349149868557,-0.38222385645628937,3.92721794741536,1.12257661707299,0.12269113234249361,0.2682979173544378,2.585349966721175,0.29775650840119283,0.19730613630014515,-0.00011013508919418723,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,1.6329971868670958,1.1374132126384824,-0.08439225650138625,-0.0798704588517375,4.120048399341102,-0.042090889870919024,4.439529455873402,0.6029599589779135,-0.7128396859006665,0.4128911211766876,0.9270255806564055,0.4645127789845367,-0.2268061046491287,-0.1500897789861701,-0.5414084194221976,-0.055324937425731024,-0.2809678905974688,0.5997818091612271,-0.1019392207750054,-5.75725625146574,6.281944750205708,-0.6367719618631705,-0.36328996658540463,-0.265228047122544,-0.3818608516813025,-0.055968080580634065,-0.4404596147169184,-0.1764424838953906,-0.47067179706569207,0.16614337551853536,0.32532561737789434,1.5046545750294504,0.32694545463186026,0.6529733040476593,-0.4213098662941156,-0.11297558253497231,-0.382125757430768,4.164300482833494,1.468223751308862,0.1118189103130364,0.42864245904733067,0.5429883215471625,0.45186517705373624,0.9332850761514795,0.6465813309842253,-0.2522604181201427,-0.0935810405416177,-0.5380158047556446,-0.08542364232037866,-0.28978832911560043,0.5993048796182615,0.062078279438557385,-5.325372116289487,6.297881707333565,-0.6223819655949294,-0.43833095033330055,-0.34294948384324064,-0.4470118019482864,-0.08449418687186289,-0.39842752832581674,0.02376406513019363,-0.18847623316718157
0.0,-0.0992420408166006,-0.1375629577721308,0.0,2.03097426611219,-0.17257719856976403,-0.13717377175604673,-1.583395474673125,2.555725563694109,1.0414304716728044,1.3908286716249414,-0.22856272393194085,-0.3363446162863155,0.3144958742410341,0.8748415324665768,-0.2658284795342074,0.3526763813070488,-0.1438178578760573,-0.1572683737034689,1.4301878844220945,-1.3422602238077443,0.1764866081206776,0.8483834153167596,-0.2800705911710555,0.3709069709621327,-0.13447187615780737,-0.15355797443258337,1.5359521027235599,2.2300709125234173,1.6326827187771162,1.0097777527826235,1.2361574095306058,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,1.0605358303169503,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,-0.15852184570065067,0.020831842402535966,0.3752266485187291,-0.3207098014264416,-0.03144786245299767,0.5334060378884586,0.13750062567440144,-0.12944980336741763,-0.07769555009390106,0.01914995156962533,-0.1019392207750054,0.332516102737509,-0.0329647420712425,-0.7475720383725843,-0.40856708496475075,-0.265228047122544,-0.5490710228610801,1.39814317303931,-0.05960534626623041,1.3116222429469648,-0.13720521182599554,1.419192052389788,1.470661864942792,-0.16870255362688635,-0.09886571475472289,0.3561775728395172,0.42809508148285264,1.0029757448512993,-0.2450423049770256,0.5270221685327204,0.07274579108767493,-0.14259170571522556,1.5923956052016288,1.9593686644761283,0.04517955746919982,0.5624737633599318,0.16431608993528538,0.04314933369760898,0.5968847301752763,0.26095598920759633,-0.1366454869559619,-0.056762311024470484,0.011090884274965988,-0.15258927618915832,1.0227702077548628,-0.019301712630329333,-0.7347539906665741,-0.4534517564520255,-0.2661111082612366,-0.5703934448430176,1.6346845094117293,0.022095649854354506,2.5298435502562824,0.10464074129680542
0.0,-0.16867762624241275,-0.10181682346111658,0.0,-0.38685449771304176,-0.2233006315498825,-0.10317533274957497,0.28175944652135726,-0.3651979226608651,-0.2038413157703384,-0.3856239238100081,-0.22856272393194085,0.8263484474877005,-0.8463498864886606,-0.364846347075332,-0.30794278948878995,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.019170467333710896,1.0197465956235006,-0.9066764893266759,-0.36724432259607104,-0.3063938698801334,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,0.00823810464715174,-0.306530061849907,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.2754497384386568,1.5662280774570128,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.11708193443166498,0.012346991934358396,-0.18819234824928624,0.9173198276892632,-0.41478470520076943,-0.7154646020825977,-0.7317456292612807,-0.3055985491367684,-0.3488933981195183,0.060517997213774356,-0.1019392207750054,0.6681809921362404,-0.4819754187119198,-0.4668744365703768,-0.40856708496475075,-0.265228047122544,-0.44928321890101114,-0.4537757125416962,-0.7396127241817789,-0.5045405095960911,-0.7604137431593422,-0.17323713032432356,-0.25842140971584493,0.7187664723338468,1.7540983062867939,0.634337989384371,-0.8885224215257751,-0.3876155995485036,-0.32279406535212385,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.06472166491981601,-0.3469939108644819,-0.06446099773920048,-0.18106172932775785,0.8089094469254028,-0.48003813365596854,-0.7374570304027547,-0.7484689647528934,-0.35333657641649907,-0.3721989653903656,-0.010612626995353305,0.07510964502232954,0.4976395099070755,-0.47924163776488604,-0.49252478925545523,-0.5361889487407735,-0.3536670395039423,-0.42816967766569375,-0.5074246456103956,-0.7770917538392652,-0.5313112248304072,-0.7777126678404173
0.0,-0.16867762624241275,-0.04566355636514896,0.0,-0.001600176564308494,-0.26033041063400897,-0.05418456226584134,0.4843406738881434,-0.5364388534717429,-0.3992917911614652,-0.3856239238100081,-0.22856272393194085,-0.4288490108445824,0.8891180219307303,0.603324124743637,-0.4358412712946854,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,-0.0977288207753296,0.9372587851512533,0.614866236937712,-0.4349161808513902,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.3959620569549578,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.3165737154638131,-0.21829486016073416,-0.2887743460624235,0.7957210997842618,-0.5344766961554841,-0.7705199042280321,-0.44824248266492966,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.5145145079140656,-0.4730230979941693,-0.21991797493233783,0.30136938586251544,-0.265228047122544,0.4758340259635522,2.1657935905569463,-0.17467639666353252,2.2194027872722017,-0.15853612492134928,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,-0.4805451489530936,1.0006153745413338,0.687236700541623,-0.4310479713900002,-0.03792715989763257,-0.2893885551850951,-0.21408695553258347,-0.2346697090381563,0.07994350063479931,-0.2191355424124684,-0.2077302971765637,0.7786031002556676,-0.6083573110950303,-0.8014034727605329,-0.43325794548735325,-0.35333657641649907,-0.2937237353236848,-0.4492148897040833,-0.15258927618915832,0.47258386294461135,-0.45293411618906015,-0.24053421973357372,0.04683886295248765,-0.14360553619932298,0.5538961203056096,2.3723092349645896,-0.13806845249877145,2.0045570464094338,-0.06789574461022524
0.0,-0.16867762624241275,-0.09656839916818553,0.0,-0.835837438332932,-0.20341882559719962,-0.10618416601788137,-0.8706183103607287,0.0228241289958468,1.0150985511367179,-0.1861255805328979,-0.22856272393194085,0.7973512511303719,-0.6325178140348251,-0.4211795655172553,-0.4116142840962145,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.27114044964374595,-0.8529271005140878,-0.42010467020984615,-0.410571025704482,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,0.0410948952222905,0.007080696405720433,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,0.829683271458662,4.89033736690466,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.35034534231120684,-0.21829486016073416,-0.2593294168689054,0.9727280847205315,-0.5248956391854744,-0.8055261968983054,-0.7123734872641784,-0.3055985491367684,-0.3432180621174476,-0.2539690034375419,-0.1019392207750054,0.5547452628601487,-0.321001993464512,-0.6101798946926148,-0.40856708496475075,-0.265228047122544,-0.25356386735056147,0.03431147809926883,-0.8526981638861951,-0.4398431633694191,-0.8442592581808993,0.4988740105050589,-0.25842140971584493,6.3888145140959836,-0.09886571475472289,0.4346193602133932,-0.6920070566098866,-0.4389119728462512,-0.42442233667564594,-0.27189517558706794,-0.2893885551850951,-0.18575118497663842,-0.40892960266914175,-0.7347258331436581,-0.26103643991138675,-0.3124196855472604,0.7206509731371087,-0.5779620849140951,-0.8174611778306682,-0.7268297550082339,-0.3478254733661143,-0.3598364904706268,-0.3336559272124901,-0.15258927618915832,0.24992008689512346,-0.348645630515201,-0.6265487344487705,-0.5141397958303525,-0.3536670395039423,-0.2979710240145276,-0.09122855593510039,-0.8703380275647626,-0.03844527834463111,-0.8100023206181942
0.0,-0.14451141558805064,-0.12652830644645202,0.0,0.7926346516420895,-0.24200554799762555,-0.13698994528631767,-2.24012824858338,3.3116583324659508,1.6125357469349826,0.3787859733850516,-0.22856272393194085,0.9026225881999469,-0.9969209782145096,-0.19728288536090022,-0.37201649802473596,0.03700748882951886,-0.1438178578760573,-0.18293984102553693,-0.15847450619472686,-0.7177390628174315,-0.9948821776238831,-0.1959239021613398,-0.37131456743349067,0.04865878732803512,-0.13447187615780737,-0.17977511899961146,-0.14052600247399835,3.788835480682993,-0.11751191400470296,-0.07437461926683724,-0.119331998137661,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,1.6368525889381071,-0.14295937401685513,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.1471962292707984,-0.11049848929916327,-0.058861994303787885,0.62697785482382,-0.17106511806137467,-0.36520528075707287,-0.6779036664889724,0.12704966910658416,-0.14347742369592553,-0.2620425478353906,-0.1019392207750054,0.1534380790765393,0.1772839161235738,-0.8001474227603131,-0.40856708496475075,-0.21735234939668432,-0.5125864753677751,-0.5434878313491003,-0.7872649657686732,-0.5278965621596037,-0.787919013140476,-0.15740211314539973,-0.08616695530035295,-0.12928894057694665,-0.09886571475472289,1.1200014508752774,-1.0029544532861838,-0.18773604014489031,-0.3788426395058539,0.017907023039763877,-0.08773023042750303,-0.20662203999708242,-0.13968106962202345,0.8361238245628531,-0.1454544554316783,-0.044776200366655035,0.8215037398971123,-0.15975284308766527,-0.3392420304375815,-0.6683396855675529,0.1234152500302976,-0.12511907450962453,-0.2879774927546842,-0.15258927618915832,0.452847275549057,0.1407168095684553,-0.8081531230335566,-0.5340936174234513,-0.2992848536826897,-0.5723650145343733,-0.5719199303946658,-0.788684229476425,-0.529413662692493,-0.7220692114786507
0.0,0.29902515238088345,0.5221588447763965,0.0,0.8069542371385932,0.33075585822762704,0.49852486579703476,0.5261341619340149,-0.5364388534717429,-0.44438345720133215,-0.3856239238100081,-0.22856272393194085,0.28062858578985045,0.29001567881536483,-0.4950893146731137,-0.401529102229026,-0.2449375900399351,-0.1438178578760573,-0.18293984102553693,-0.3363838615307671,0.6186682982667435,0.32879537254567365,-0.4947695453665259,-0.40043665302206344,-0.23916269814418728,-0.13447187615780737,-0.17977511899961146,-0.33051709398478485,-0.5000496462688142,-0.26030224414934966,-0.13570887839698556,-0.17041445624287388,-0.08907092540286181,-0.04535779719125303,-0.07889144453010415,-0.1125804027730303,-0.4415867110518996,-0.1733946703406625,-0.08439225650138625,-0.0798704588517375,-0.08516993455912746,-0.042090889870919024,-0.06744773005586925,-0.053712798613880224,0.3593781102239071,-0.21829486016073416,-0.2887743460624235,0.4355994791909249,-0.0568321213302277,0.31388321709325817,-0.8739486467994866,-0.3055985491367684,-0.3691074695708105,-0.3110804951019401,-0.1019392207750054,0.30954720172570455,-0.23064424576423628,-0.16989259763946657,0.20471895240518187,-0.265228047122544,-0.5706404628344348,-0.362231544559795,-0.18781823779045057,-0.3390319048930188,-0.1718272387321394,-0.17323713032432356,-0.25842140971584493,-0.16870255362688635,-0.09886571475472289,0.5219141678490117,0.3574939183200363,-0.49566993814774635,-0.41659617441161595,-0.27189517558706794,-0.2893885551850951,-0.21408695553258347,-0.15108360266097795,0.899369398288591,-0.18974868695756525,-0.3302537665565881,0.6471313274582812,0.0009904302195972688,0.3406963821210103,-0.8805328185027991,-0.35333657641649907,-0.38740925842975127,-0.4492148897040833,-0.15258927618915832,0.5609883543419164,-0.21419842537594935,-0.16907243525207052,-0.07266727135525587,-0.11171527384704794,-0.3830496952150294,-0.3336651112962393,-0.1443144786887025,-0.4756926352890367,-0.11398128630862181
