CD_MUN,NM_MUN_x_x,Total_notificados__43,Total_confirmados_autóctones,Total_confirmados_importados,Total_confirmados_anual,NM_MUN_x_y,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639,NM_MUN,Total_setores,População,Total_autoctone_ponderado,V00001_idx,V00002_idx,V00003_idx,V00004_idx,V00005_idx,V00006_idx,V00007_idx,V00047_idx,V00048_idx,V00049_idx,V00050_idx,V00052_idx,V00111_idx,V00112_idx,V00113_idx,V00114_idx,V00115_idx,V00116_idx,V00117_idx,V00118_idx,V00119_idx,V00120_idx,V00121_idx,V00122_idx,V00123_idx,V00124_idx,V00125_idx,V00126_idx,V00127_idx,V00128_idx,V00129_idx,V00130_idx,V00131_idx,V00132_idx,V00133_idx,V00134_idx,V00135_idx,V00136_idx,V00137_idx,V00138_idx,V00139_idx,V00140_idx,V00141_idx,V00142_idx,V00199_idx,V00200_idx,V00201_idx,V00309_idx,V00310_idx,V00311_idx,V00312_idx,V00313_idx,V00314_idx,V00315_idx,V00316_idx,V00397_idx,V00398_idx,V00399_idx,V00400_idx,V00401_idx,V00402_idx,V00463_idx,V00464_idx,V00465_idx,V00466_idx,V00467_idx,V00468_idx,V00469_idx,V00470_idx,V00508_idx,V00509_idx,V00510_idx,V00511_idx,V00512_idx,V00513_idx,V00514_idx,V00515_idx,V00540_idx,V00541_idx,V00542_idx,V00580_idx,V00581_idx,V00582_idx,V00583_idx,V00584_idx,V00585_idx,V00586_idx,V00587_idx,V00612_idx,V00613_idx,V00614_idx,V00615_idx,V00616_idx,V00617_idx,V00636_idx,V00637_idx,V00638_idx,V00639_idx
3554755,Trabiju,78,13,5,18,Trabiju,598,0,0,598,1680,0,0,598,0,0,0,0,551,38,0,9,0,0,0,0,551,38,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,544,0,44,7,0,0,0,0,556,16,25,0,0,0,3,43,3,43,0,0,0,0,1557,92,0,31,0,0,0,0,1680,0,0,1524,0,125,26,0,0,0,0,1565,38,75,0,0,0,6,115,0,14,Trabiju,4,1682,0.0077288941736028535,1.0,0.0,0.0,1.0,2.809364548494983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9214046822742475,0.06354515050167224,0.0,0.015050167224080268,0.0,0.0,0.0,0.0,0.9214046822742475,0.06354515050167224,0.0,0.015050167224080268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9096989966555183,0.0,0.07357859531772576,0.011705685618729096,0.0,0.0,0.0,0.0,0.9297658862876255,0.026755852842809364,0.04180602006688963,0.0,0.0,0.0,0.005016722408026756,0.07190635451505016,0.005016722408026756,0.07190635451505016,0.0,0.0,0.0,0.0,2.6036789297658864,0.15384615384615385,0.0,0.051839464882943144,0.0,0.0,0.0,0.0,2.809364548494983,0.0,0.0,2.548494983277592,0.0,0.20903010033444816,0.043478260869565216,0.0,0.0,0.0,0.0,2.617056856187291,0.06354515050167224,0.1254180602006689,0.0,0.0,0.0,0.010033444816053512,0.19230769230769232,0.0,0.023411371237458192
3554805,Tremembé,783,279,7,286,Tremembé,15140,0,74,15140,44335,7,109,13046,1438,599,17,3,14414,105,457,76,0,0,21,3,12324,104,455,76,0,0,21,3,1434,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,15081,8,22,13734,14,530,664,60,30,3,0,14465,488,129,0,0,20,41,642,38,639,0,3,0,0,42043,357,1552,251,0,0,81,29,44176,72,69,39917,99,1690,2215,209,127,15,4,42380,1416,438,10,7,68,216,2058,23,303,Tremembé,125,51173,0.005452093877630782,1.0,0.0,0.00488771466314399,1.0,2.928335535006605,0.0004623513870541612,0.007199471598414795,0.8616908850726552,0.09498018494055482,0.03956406869220608,0.0011228533685601057,0.00019815059445178336,0.9520475561426684,0.006935270805812417,0.030184940554821665,0.005019815059445178,0.0,0.0,0.0013870541611624835,0.00019815059445178336,0.814002642007926,0.006869220607661823,0.030052840158520475,0.005019815059445178,0.0,0.0,0.0013870541611624835,0.00019815059445178336,0.09471598414795245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03956406869220608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996103038309115,0.0005284015852047556,0.001453104359313078,0.9071334214002642,0.0009247027741083224,0.03500660501981506,0.043857331571994715,0.003963011889035667,0.0019815059445178335,0.00019815059445178336,0.0,0.9554161162483488,0.03223249669749009,0.008520475561426684,0.0,0.0,0.001321003963011889,0.0027080581241743723,0.04240422721268164,0.002509907529722589,0.04220607661822985,0.0,0.00019815059445178336,0.0,0.0,2.7769484808454425,0.02357992073976222,0.10250990752972258,0.016578599735799206,0.0,0.0,0.005350066050198151,0.001915455746367239,2.9178335535006603,0.0047556142668428005,0.004557463672391017,2.6365257595772786,0.006538969616908851,0.11162483487450463,0.14630118890356672,0.013804491413474241,0.008388375165125495,0.0009907529722589167,0.0002642007926023778,2.799207397622193,0.09352708058124175,0.02892998678996037,0.0006605019815059445,0.0004623513870541612,0.004491413474240423,0.014266842800528402,0.13593130779392337,0.0015191545574636724,0.02001321003963012
3554904,Três Fronteiras,363,288,8,296,Três Fronteiras,2587,0,4,2587,6800,0,4,2580,3,0,0,0,2351,203,19,0,0,0,0,0,2346,202,19,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2584,0,0,2292,75,103,96,0,0,0,0,2366,42,103,0,0,66,15,210,13,210,0,0,0,0,6199,534,61,0,0,0,0,0,6792,5,0,6040,199,284,273,0,0,0,0,6225,119,270,4,3,173,46,551,0,48,Três Fronteiras,30,6804,0.042328042328042326,1.0,0.0,0.0015461925009663702,1.0,2.6285272516428297,0.0,0.0015461925009663702,0.9972941631233089,0.0011596443757247777,0.0,0.0,0.0,0.9087746424429841,0.0784692694240433,0.007344414379590259,0.0,0.0,0.0,0.0,0.0,0.9068419018167762,0.0780827212988017,0.007344414379590259,0.0,0.0,0.0,0.0,0.0,0.0011596443757247777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988403556242752,0.0,0.0,0.8859683030537302,0.028991109393119444,0.03981445689988403,0.03710862002319289,0.0,0.0,0.0,0.0,0.914572864321608,0.01623502126014689,0.03981445689988403,0.0,0.0,0.02551217626594511,0.005798221878623889,0.08117510630073445,0.005025125628140704,0.08117510630073445,0.0,0.0,0.0,0.0,2.3962118283726324,0.20641669887901043,0.023579435639737148,0.0,0.0,0.0,0.0,0.0,2.6254348666408966,0.001932740626207963,0.0,2.334750676459219,0.07692307692307693,0.1097796675686123,0.10552763819095477,0.0,0.0,0.0,0.0,2.4062620796289136,0.04599922690374952,0.10436799381523,0.0015461925009663702,0.0011596443757247777,0.06687282566679552,0.01778121376111326,0.2129880170081175,0.0,0.018554310011596443
3554953,Tuiuti,6,0,0,0,Tuiuti,2527,0,0,2527,6778,0,0,2523,0,0,0,0,1302,882,226,97,0,0,0,0,1300,881,226,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,3,0,694,62,1648,91,0,4,0,0,2174,247,32,0,0,44,680,526,679,525,0,0,0,0,3430,2446,609,283,0,0,0,0,6757,17,0,1851,163,4466,253,8,17,3,0,5810,713,101,0,6,130,1865,1478,206,162,Tuiuti,21,6778,0.0,1.0,0.0,0.0,1.0,2.6822318955282944,0.0,0.0,0.998417095370004,0.0,0.0,0.0,0.0,0.5152354570637119,0.3490304709141274,0.08943411159477642,0.03838543727740404,0.0,0.0,0.0,0.0,0.5144440047487139,0.3486347447566284,0.08943411159477642,0.03838543727740404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960427384250099,0.001187178472497032,0.0,0.2746339533043134,0.02453502176493866,0.6521567075583696,0.036011080332409975,0.0,0.0015829046299960427,0.0,0.0,0.8603086664028492,0.09774436090225563,0.012663237039968342,0.0,0.0,0.01741195092995647,0.26909378709932724,0.20815195884447962,0.26869806094182824,0.2077562326869806,0.0,0.0,0.0,0.0,1.3573407202216066,0.9679461812425801,0.2409972299168975,0.11199050257222003,0.0,0.0,0.0,0.0,2.673921646220815,0.006727344677483181,0.0,0.7324891175306688,0.06450336367233875,1.7673130193905817,0.1001187178472497,0.0031658092599920855,0.006727344677483181,0.001187178472497032,0.0,2.299168975069252,0.2821527502967946,0.039968341907400076,0.0,0.002374356944994064,0.051444400474871387,0.7380292837356549,0.5848832607835378,0.0815195884447962,0.06410763751483974
3555000,Tupã,5368,3095,0,3095,Tupã,24061,7,334,24061,63301,17,342,23300,130,571,23,0,22576,1315,72,24,0,0,0,0,21833,1300,72,24,0,0,0,0,120,10,0,0,0,0,0,0,565,3,0,0,0,0,0,0,23987,45,0,22523,163,691,619,0,0,0,0,22971,473,448,35,7,64,85,1353,78,1343,0,8,3,0,59155,3774,216,106,4,0,5,0,63116,161,0,59007,534,2007,1706,0,6,7,0,60271,1316,1317,122,31,208,289,3833,24,398,Tupã,157,63928,0.04841384057064197,1.0,0.00029092722663230956,0.01388138481359877,1.0,2.6308549104359753,0.0007065375503927518,0.014213873072607124,0.9683720543618304,0.005402934208885749,0.02373134948672125,0.0009559037446490171,0.0,0.9382818669215743,0.054652757574498154,0.002992394331075184,0.0009974647770250613,0.0,0.0,0.0,0.0,0.9074020198661735,0.054029342088857485,0.002992394331075184,0.0009974647770250613,0.0,0.0,0.0,0.0,0.0049873238851253065,0.0004156103237604422,0.0,0.0,0.0,0.0,0.0,0.0,0.023481983292464984,0.00012468309712813266,0.0,0.0,0.0,0.0,0.0,0.0,0.9969244836041727,0.00187024645692199,0.0,0.936079132205644,0.006774448277295208,0.028718673371846557,0.025726279040771374,0.0,0.0,0.0,0.0,0.9546984747101118,0.019658368313868916,0.018619342504467812,0.0014546361331615478,0.00029092722663230956,0.00265990607206683,0.0035326877519637587,0.05623207680478783,0.003241760525331449,0.05581646648102739,0.0,0.00033248825900835375,0.00012468309712813266,0.0,2.4585428702048957,0.15685133618719088,0.008977182993225552,0.004405469431860687,0.00016624412950417688,0.0,0.0002078051618802211,0.0,2.623166119446407,0.0066913262125431194,0.0,2.4523918374132414,0.022193591288807615,0.08341299197872075,0.07090312123353144,0.0,0.0002493661942562653,0.00029092722663230956,0.0,2.5049249823365614,0.054694318606874195,0.05473587963925024,0.005070445949877395,0.0012883920036573708,0.008644694734217197,0.01201113835667678,0.1593034370973775,0.0009974647770250613,0.0165412908856656
3555109,Tupi Paulista,1750,1301,8,1309,Tupi Paulista,5569,0,30,5569,14014,0,30,5524,12,31,0,0,5015,521,20,0,0,0,0,0,4970,521,20,0,0,0,0,0,12,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,5559,0,4,4917,7,267,359,0,0,0,0,4962,264,293,27,3,7,37,508,37,508,0,0,0,0,12627,1322,54,3,0,0,0,0,13993,6,9,12388,26,683,905,0,0,3,0,12499,660,762,61,7,13,117,1268,3,78,Tupi Paulista,47,15854,0.08206130944871956,1.0,0.0,0.0053869635482133235,1.0,2.5164302388220507,0.0,0.0053869635482133235,0.99191955467768,0.0021547854192853293,0.005566528999820434,0.0,0.0,0.9005207398096606,0.09355360028730472,0.003591309032142216,0.0,0.0,0.0,0.0,0.0,0.8924402944873406,0.09355360028730472,0.003591309032142216,0.0,0.0,0.0,0.0,0.0,0.0021547854192853293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005566528999820434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982043454839289,0.0,0.0007182618064284432,0.8829233255521638,0.0012569581612497755,0.04794397557909858,0.06446399712695278,0.0,0.0,0.0,0.0,0.8910037708744838,0.04740527922427725,0.05261267732088346,0.0048482671933919915,0.0005386963548213323,0.0012569581612497755,0.006643921709463099,0.09121924941641228,0.006643921709463099,0.09121924941641228,0.0,0.0,0.0,0.0,2.267372957442988,0.23738552702460047,0.009696534386783983,0.0005386963548213323,0.0,0.0,0.0,0.0,2.5126593643383015,0.0010773927096426647,0.001616089064463997,2.2244568145088883,0.004668701741784881,0.12264320344765667,0.16250673370443527,0.0,0.0,0.0005386963548213323,0.0,2.244388579637278,0.11851319806069312,0.13682887412461842,0.010953492548033758,0.0012569581612497755,0.0023343508708924404,0.021009157838031964,0.22768899263781647,0.0005386963548213323,0.014006105225354643
3555208,Turiúba,56,45,0,45,Turiúba,756,0,0,756,1818,0,0,756,0,0,0,0,632,114,6,3,0,0,0,0,632,114,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,5,0,630,33,77,10,0,0,0,0,658,33,33,0,3,24,3,118,3,118,0,0,0,0,1481,315,13,7,0,0,0,0,1807,10,0,1477,73,222,39,0,0,3,0,1544,88,95,4,18,69,10,325,0,31,Turiúba,12,1818,0.024752475247524754,1.0,0.0,0.0,1.0,2.4047619047619047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8359788359788359,0.15079365079365079,0.007936507936507936,0.003968253968253968,0.0,0.0,0.0,0.0,0.8359788359788359,0.15079365079365079,0.007936507936507936,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920634920634921,0.006613756613756613,0.0,0.8333333333333334,0.04365079365079365,0.10185185185185185,0.013227513227513227,0.0,0.0,0.0,0.0,0.8703703703703703,0.04365079365079365,0.04365079365079365,0.0,0.003968253968253968,0.031746031746031744,0.003968253968253968,0.15608465608465608,0.003968253968253968,0.15608465608465608,0.0,0.0,0.0,0.0,1.958994708994709,0.4166666666666667,0.017195767195767195,0.009259259259259259,0.0,0.0,0.0,0.0,2.39021164021164,0.013227513227513227,0.0,1.9537037037037037,0.09656084656084656,0.29365079365079366,0.051587301587301584,0.0,0.0,0.003968253968253968,0.0,2.0423280423280423,0.1164021164021164,0.12566137566137567,0.005291005291005291,0.023809523809523808,0.09126984126984126,0.013227513227513227,0.4298941798941799,0.0,0.041005291005291
3555307,Turmalina,117,104,2,106,Turmalina,711,0,0,711,1665,0,0,711,0,0,0,0,565,141,0,0,0,0,0,0,565,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,0,561,17,64,64,0,0,0,0,613,39,54,0,0,3,43,100,43,100,0,0,0,0,1307,350,0,4,0,0,0,0,1665,0,0,1299,45,164,151,0,0,0,0,1439,90,127,0,0,6,110,248,3,13,Turmalina,10,1669,0.06231276213301378,1.0,0.0,0.0,1.0,2.3417721518987342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7946554149085795,0.19831223628691982,0.0,0.0,0.0,0.0,0.0,0.0,0.7946554149085795,0.19831223628691982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7890295358649789,0.02390998593530239,0.090014064697609,0.090014064697609,0.0,0.0,0.0,0.0,0.8621659634317862,0.05485232067510549,0.0759493670886076,0.0,0.0,0.004219409282700422,0.06047819971870605,0.14064697609001406,0.06047819971870605,0.14064697609001406,0.0,0.0,0.0,0.0,1.8382559774964837,0.49226441631504925,0.0,0.005625879043600563,0.0,0.0,0.0,0.0,2.3417721518987342,0.0,0.0,1.8270042194092826,0.06329113924050633,0.23066104078762306,0.21237693389592124,0.0,0.0,0.0,0.0,2.0239099859353025,0.12658227848101267,0.17862165963431786,0.0,0.0,0.008438818565400843,0.15471167369901548,0.3488045007032349,0.004219409282700422,0.01828410689170183
3555356,Ubarana,645,544,0,544,Ubarana,1920,0,0,1920,5361,0,0,1906,14,0,0,0,1731,184,0,0,0,0,0,0,1731,171,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,0,0,1741,7,159,0,0,0,0,0,1857,26,29,0,0,0,177,9,165,6,12,0,0,0,4864,484,5,0,0,0,4,0,5358,0,0,4891,20,429,6,0,6,0,0,5186,81,85,0,0,9,467,26,40,6,Ubarana,12,5365,0.10139794967381174,1.0,0.0,0.0,1.0,2.7921875,0.0,0.0,0.9927083333333333,0.007291666666666667,0.0,0.0,0.0,0.9015625,0.09583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9015625,0.0890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984375,0.0,0.0,0.9067708333333333,0.0036458333333333334,0.0828125,0.0,0.0,0.0,0.0,0.0,0.9671875,0.013541666666666667,0.015104166666666667,0.0,0.0,0.0,0.0921875,0.0046875,0.0859375,0.003125,0.00625,0.0,0.0,0.0,2.533333333333333,0.2520833333333333,0.0026041666666666665,0.0,0.0,0.0,0.0020833333333333333,0.0,2.790625,0.0,0.0,2.5473958333333333,0.010416666666666666,0.2234375,0.003125,0.0,0.003125,0.0,0.0,2.701041666666667,0.0421875,0.044270833333333336,0.0,0.0,0.0046875,0.24322916666666666,0.013541666666666667,0.020833333333333332,0.003125
3555406,Ubatuba,1133,167,2,169,Ubatuba,33956,14,52,33956,92641,66,79,29857,409,3395,45,55,24655,371,48,7286,0,0,1295,64,20754,353,48,7140,0,0,1274,64,333,6,0,49,0,0,6,0,3369,3,0,12,0,0,0,0,33457,273,123,11459,1223,14232,6056,87,364,72,17,29799,3879,34,0,0,50,1015,8083,982,7925,4,58,5,6,65771,1059,178,21492,4,19,3778,243,91261,963,370,29919,3383,39811,17485,335,1163,276,76,80772,11413,166,7,23,177,3208,23590,409,3480,Ubatuba,416,92981,0.0017960658629182307,1.0,0.00041229826834727297,0.0015313935681470138,1.0,2.7282659912828366,0.0019436918364942868,0.0023265402285310402,0.8792849570031805,0.012044999411002474,0.09998233007421369,0.0013252444339733774,0.0016197431970785723,0.7260867004358582,0.010925904111202733,0.0014135940629049358,0.21457179879844504,0.0,0.0,0.038137589822122744,0.0018847920838732477,0.6112027329485216,0.010395806337613382,0.0014135940629049358,0.2102721168571092,0.0,0.0,0.03751914241960184,0.0018847920838732477,0.009806808811402992,0.00017669925786311698,0.0,0.0014430439392154554,0.0,0.0,0.00017669925786311698,0.0,0.09921663329014019,8.834962893155849e-05,0.0,0.00035339851572623396,0.0,0.0,0.0,0.0,0.9853045117210508,0.008039816232771823,0.003622334786193898,0.3374661326422429,0.03601719872776534,0.4191306396513135,0.17834845093650606,0.0025621392390151963,0.010719754977029096,0.0021203910943574035,0.0005006478972788314,0.8775768641771704,0.11423607020850512,0.0010012957945576629,0.0,0.0,0.0014724938155259747,0.029891624455177287,0.23804335021792908,0.028919778536930146,0.233390269760867,0.00011779950524207798,0.0017080928260101308,0.00014724938155259747,0.00017669925786311698,1.9369478148191777,0.031187419012840147,0.00524207798327247,0.632936741665685,0.00011779950524207798,0.0005595476498998704,0.11126163270114266,0.007156319943456237,2.68762516197432,0.028360230887030276,0.010896454234892213,0.8811108493344328,0.09962893155848745,1.1724290257980916,0.5149310872894334,0.009865708564024031,0.034250206149134176,0.00812816586170338,0.0022381905995994818,2.378725409353281,0.336111438331959,0.004888679467546236,0.00020614913417363648,0.0006773471551419484,0.005212628106961951,0.09447520320414654,0.6947225821651549,0.012044999411002474,0.10248556956060785
3555505,Ubirajara,16,2,0,2,Ubirajara,1832,0,0,1832,5129,0,0,1808,0,0,23,0,1400,347,18,56,0,0,0,0,1376,347,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,0,0,1271,0,362,181,0,4,0,0,1608,75,103,7,0,24,17,406,17,406,0,0,0,0,3854,1056,45,165,0,0,7,0,5123,0,0,3526,4,1042,532,0,12,4,0,4475,217,327,23,0,76,64,1207,4,173,Ubirajara,19,5132,0.0003897116134060795,1.0,0.0,0.0,1.0,2.7996724890829694,0.0,0.0,0.9868995633187773,0.0,0.0,0.012554585152838428,0.0,0.7641921397379913,0.189410480349345,0.009825327510917031,0.03056768558951965,0.0,0.0,0.0,0.0,0.7510917030567685,0.189410480349345,0.009825327510917031,0.03056768558951965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983624454148472,0.0,0.0,0.6937772925764192,0.0,0.19759825327510916,0.09879912663755458,0.0,0.002183406113537118,0.0,0.0,0.8777292576419214,0.04093886462882096,0.056222707423580785,0.003820960698689956,0.0,0.013100436681222707,0.009279475982532752,0.22161572052401746,0.009279475982532752,0.22161572052401746,0.0,0.0,0.0,0.0,2.103711790393013,0.5764192139737991,0.024563318777292575,0.09006550218340612,0.0,0.0,0.003820960698689956,0.0,2.796397379912664,0.0,0.0,1.9246724890829694,0.002183406113537118,0.5687772925764192,0.2903930131004367,0.0,0.006550218340611353,0.002183406113537118,0.0,2.442685589519651,0.11844978165938864,0.1784934497816594,0.012554585152838428,0.0,0.04148471615720524,0.034934497816593885,0.6588427947598253,0.002183406113537118,0.09443231441048035
3555604,Uchoa,686,279,0,279,Uchoa,3982,0,21,3982,10370,0,21,3979,0,0,0,0,3698,254,16,0,0,0,0,0,3696,253,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979,0,0,3708,3,87,167,4,0,0,0,3764,9,123,4,0,71,7,264,7,263,0,0,0,0,9626,687,41,7,0,0,0,0,10363,6,0,9653,15,223,456,10,0,3,0,9779,20,353,32,0,183,30,707,0,69,Uchoa,32,10394,0.026842409082162785,1.0,0.0,0.00527373179306881,1.0,2.604218985434455,0.0,0.00527373179306881,0.9992466097438473,0.0,0.0,0.0,0.0,0.928679055750879,0.06378704168759418,0.004018081366147665,0.0,0.0,0.0,0.0,0.0,0.9281767955801105,0.06353591160220995,0.004018081366147665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992466097438473,0.0,0.0,0.9311903566047213,0.0007533902561526871,0.021848317428427924,0.04193872425916625,0.0010045203415369162,0.0,0.0,0.0,0.945253641386238,0.0022601707684580612,0.03088900050226017,0.0010045203415369162,0.0,0.01783023606228026,0.0017579105976896032,0.06629834254143646,0.0017579105976896032,0.06604721245605223,0.0,0.0,0.0,0.0,2.4173782019085888,0.17252636865896534,0.01029633350075339,0.0017579105976896032,0.0,0.0,0.0,0.0,2.6024610748367656,0.0015067805123053742,0.0,2.424158714213963,0.0037669512807634357,0.05600200904068307,0.11451531893520844,0.0025113008538422904,0.0,0.0007533902561526871,0.0,2.455801104972376,0.005022601707684581,0.08864892014063284,0.00803616273229533,0.0,0.045956805625313915,0.007533902561526871,0.17754897036664993,0.0,0.017327975891511804
3555703,União Paulista,122,52,0,52,União Paulista,585,0,0,585,1603,0,0,581,0,0,3,0,498,82,0,0,0,0,0,0,494,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,500,7,77,0,0,0,0,0,513,17,52,3,0,0,29,56,29,56,0,0,0,0,1345,249,5,4,0,0,0,0,1603,0,0,1352,18,230,3,0,0,0,0,1391,53,149,10,0,0,90,168,8,16,União Paulista,3,1603,0.032439176543980035,1.0,0.0,0.0,1.0,2.74017094017094,0.0,0.0,0.9931623931623932,0.0,0.0,0.005128205128205128,0.0,0.8512820512820513,0.14017094017094017,0.0,0.0,0.0,0.0,0.0,0.0,0.8444444444444444,0.14017094017094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8547008547008547,0.011965811965811967,0.13162393162393163,0.0,0.0,0.0,0.0,0.0,0.8769230769230769,0.02905982905982906,0.08888888888888889,0.005128205128205128,0.0,0.0,0.04957264957264957,0.09572649572649573,0.04957264957264957,0.09572649572649573,0.0,0.0,0.0,0.0,2.299145299145299,0.4256410256410256,0.008547008547008548,0.006837606837606838,0.0,0.0,0.0,0.0,2.74017094017094,0.0,0.0,2.311111111111111,0.03076923076923077,0.39316239316239315,0.005128205128205128,0.0,0.0,0.0,0.0,2.3777777777777778,0.0905982905982906,0.2547008547008547,0.017094017094017096,0.0,0.0,0.15384615384615385,0.28717948717948716,0.013675213675213675,0.02735042735042735
3555802,Urânia,1846,1653,6,1659,Urânia,3434,0,9,3434,8808,0,25,3431,0,0,0,0,3019,359,49,0,0,0,0,0,3017,358,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3432,0,0,3024,22,75,304,0,0,0,0,3045,54,156,5,123,40,5,401,5,400,0,0,0,0,7706,990,110,0,0,0,0,0,8806,0,0,7714,67,198,819,0,0,4,0,7768,156,402,25,335,121,22,1078,0,70,Urânia,24,8833,0.18713913732593682,1.0,0.0,0.0026208503203261502,1.0,2.564938846825859,0.0,0.007280139778683751,0.999126383226558,0.0,0.0,0.0,0.0,0.8791496796738497,0.10454280722189865,0.014269073966220151,0.0,0.0,0.0,0.0,0.0,0.8785672684915551,0.10425160163075131,0.014269073966220151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994175888177053,0.0,0.0,0.8806057076295865,0.0064065230052417,0.021840419336051253,0.0885264997087944,0.0,0.0,0.0,0.0,0.8867210250436809,0.0157251019219569,0.045428072218986607,0.00145602795573675,0.03581828771112405,0.011648223645894,0.00145602795573675,0.11677344205008736,0.00145602795573675,0.11648223645894001,0.0,0.0,0.0,0.0,2.2440302853814793,0.28829353523587653,0.0320326150262085,0.0,0.0,0.0,0.0,0.0,2.5643564356435644,0.0,0.0,2.2463599301106583,0.019510774606872453,0.05765870704717531,0.23849737914967967,0.0,0.0,0.0011648223645894002,0.0,2.262085032032615,0.045428072218986607,0.11706464764123471,0.007280139778683751,0.09755387303436226,0.035235876528829355,0.0064065230052417,0.31391962725684336,0.0,0.0203843913803145
