CD_MUN,NM_MUN_x,V00001,V00002,V00004,V00111,V00112,V00113,V00114,V00119,V00120,V00121,V00122,V00127,V00128,V00135,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00397,V00398,V00399,V00463,V00464,V00465,V00466,Cluster
3511607,Cesário Lange,-0.1092625191934931,-0.0667927686966402,-0.1092625191934931,-0.1102887855313228,-0.1672555120883024,0.5907978949129341,-0.2882823401151468,-0.1211431228527065,-0.1622581864290933,0.6127753511171588,-0.2907489251817629,-0.1586815707994933,-0.1683112121411553,-0.0865188961314452,-0.1093447440298009,0.094314282666098,-0.1822149633531195,-0.111235466073844,-0.1556517573095884,-0.2287107584866011,0.3908017123214407,-0.1710793604503309,-0.0930144675840972,-0.1040727026197378,-0.1406862089747587,-0.666269920411036,-0.0826207235354378,0.0491749715500367,-0.0194996498634986,0.0713502715137576,0
3511706,Charqueada,-0.1138110245477734,-0.0667927686966402,-0.1138110245477734,-0.1094554348850985,-0.4626595328006739,-0.2471366904939807,-0.3294781512259705,-0.1194170214115111,-0.6196415661222376,-0.2471932002066989,-0.33088188009963,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1134672342684317,-0.2379471570719733,-0.2059957793221962,-0.111156584987469,-0.1839188245767901,-0.3377461953238564,0.0065217520104643,-0.0912404593065359,-0.0874008680597752,-0.1086480879612512,-0.1421807948215241,-0.6763989973625884,-0.2812637372870024,-0.4499234516987679,-0.4175682147850355,-0.4505913475688765,0
3511904,Clementina,-0.129722189557576,-0.0667927686966402,-0.129722189557576,-0.1252601613770329,-0.4351800890134766,-0.3060424609971031,-0.3706739623367942,-0.1439420460551635,-0.5762289063547528,-0.3076479314069701,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865188961314452,-0.1294052300027197,-0.2379471570719733,-0.2238313912990037,-0.1231465101164741,-0.1876877668790836,-0.3588498282600993,-0.4312404708180191,-0.1710793604503309,-0.0930144675840972,-0.1260533552124601,-0.1426789901037793,-0.5497855354681845,-0.2812637372870024,-0.470191407972831,-0.4175682147850355,-0.4719769196695734,0
3512001,Colina,-0.1068133240027268,-0.0667927686966402,-0.1068133240027268,-0.1033094738691944,-0.2928758265440617,-0.2633357773823394,-0.3216313300620041,-0.1102381173934872,-0.3514133468445632,-0.2638182512867735,-0.3228552891160566,-0.165213951564647,-0.1683112121411553,-0.0862925160261422,-0.106492923725253,-0.2379471570719733,-0.2238313912990037,-0.1001435717743392,-0.0887530314438778,-0.3232374476801893,-0.4503884413489784,-0.1479003246343904,-0.0876013537570724,-0.1020106453904804,-0.1425544412832155,-0.00281538008436,-0.1097733657029178,-0.4169880227534153,-0.0739118997448597,-0.415839792905244,0
3512100,Colômbia,-0.1311159938464665,0.0107738042735812,-0.1311159938464665,-0.128385226300374,-0.2212329909560115,-0.1985394298289048,-0.3706739623367942,-0.1488326668052173,-0.2413312452912979,-0.1973180469664752,-0.3730214827633906,-0.1707664752150277,-0.1683112121411553,-0.0865711376942075,-0.1309461329092093,-0.1372618723028608,-0.1941053713376578,-0.1263927702096005,-0.1311536323446803,-0.2968579065098857,-0.3797390328381975,-0.1710793604503309,-0.0930144675840972,-0.1285980215804799,-0.1431149109757526,0.2352179282771191,0.0174153265552781,-0.4176213963869798,0.1809665339099372,-0.4171763911615376,0
3512209,Conchal,-0.0902195963987761,-0.0667927686966402,-0.0902195963987761,-0.0884017567534042,-0.2987642787841755,-0.0394938494704745,-0.0234521258312801,-0.0885180075917775,-0.3638169639209874,-0.0356016410057497,-0.0218581272320526,-0.1710930942532854,-0.1683112121411553,-0.0831231945518996,-0.0899857138575975,-0.1422961365413164,-0.2238313912990037,-0.0847617599312076,-0.1302113967691069,-0.3293926739532602,-0.2324977422035794,-0.1710793604503309,-0.0717629836705926,-0.0849500989526731,-0.1286049733800709,-0.0939770726483307,-0.1097733657029178,-0.226342559050509,-0.0739118997448597,-0.2180232509737975,0
3512308,Conchas,-0.1123885411582885,-0.0667927686966402,-0.1123885411582885,-0.113726356946998,0.0044910115816809,0.1931839440168585,-0.0391457681592129,-0.1262135458362183,0.1183736499250053,0.2047059155153282,-0.0338980137074128,-0.1720729513680584,-0.1683112121411553,-0.0861706190463636,-0.1125185440461526,-0.1926387789258727,0.1923328881598385,-0.1132074932332198,-0.0651971420545431,-0.1104424822397396,-0.0410180368939863,-0.065485975066602,-0.090007182124639,-0.1117881811887829,-0.1145309566563626,0.761929929757839,-0.2498238358299202,0.1669824673930286,-0.3545645570276699,0.2003320032460858,5
3512407,Cordeirópolis,-0.0955481732892255,-0.0667927686966402,-0.0955481732892255,-0.0922154933913334,-0.2938572352507473,-0.1955941413037487,-0.3412483829719201,-0.0973732675895772,-0.3529637989791162,-0.1942953104064616,-0.3429217665749902,-0.1675002848324508,-0.1683112121411553,-0.0776378304618643,-0.0954421200451297,-0.1020220226336714,-0.1703245553685811,-0.090422994822585,-0.1349225746469739,-0.3144442672900881,-0.1942018011416608,-0.1710793604503309,-0.0874008680597752,-0.0899830228283378,-0.1314695962530381,-0.5548500739439607,-0.1197769707119894,-0.3891195828765785,-0.0939585181222033,-0.3864346312667858,0
3512506,Coroados,-0.1328482115223715,-0.0667927686966402,-0.1328482115223715,-0.129473211866278,-0.2810989220638343,-0.2574452003320271,-0.3706739623367942,-0.1504778572413568,-0.3343583733644799,-0.2577727781667464,-0.3730214827633906,-0.1710930942532854,-0.1683112121411553,-0.0865711376942075,-0.1325272832796744,-0.2379471570719733,-0.2238313912990037,-0.127545647625851,-0.0774462045369971,-0.3623671004161398,-0.3764376586087217,-0.1710793604503309,-0.0930144675840972,-0.1295319016022408,-0.1433640086168802,-0.5042046891861991,-0.2083803293637664,-0.3827858465409338,-0.2715142808929607,-0.3804199391134648,0
3512605,Coronel Macedo,-0.1349532575060043,-0.0667927686966402,-0.1349532575060043,-0.1314755682801225,-0.4194775497065066,-0.2986792396842128,-0.0842649898520198,-0.153570455656832,-0.5529721243364573,-0.3000910900069362,-0.0820575596088534,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1346546492326638,-0.2379471570719733,-0.2238313912990037,-0.1300698423898521,-0.1839188245767901,-0.3047717688609768,-0.3645527113826091,-0.1710793604503309,-0.0930144675840972,-0.1322520622025378,-0.1425544412832155,-0.2611068423489438,-0.2741183051376655,-0.366951505701822,-0.4032492016583615,-0.364380760037942,0
3512704,Corumbataí,-0.1360774782493069,-0.0667927686966402,-0.1360774782493069,-0.1337788568717702,-0.2722662437036637,-0.2397734691810904,-0.0999586321799527,-0.1572384212193724,-0.3188538520189495,-0.239636358806665,-0.1001173893218937,-0.1688067609854815,-0.1683112121411553,-0.0865711376942075,-0.135810326412531,-0.2379471570719733,-0.1941053713376578,-0.1325758338262282,-0.1848610601523635,-0.2652024571055212,-0.2939033028718282,-0.1530512214823772,-0.0930144675840972,-0.134991025756293,-0.1320923403558571,0.133927158761596,-0.2455365765403181,-0.2529442516602169,-0.3459731491516655,-0.2440869169715219,0
3512803,Cosmópolis,-0.0200991954453378,-0.0667927686966402,-0.0200991954453378,-0.0203737230980805,-0.065189006592998,0.1961292325420146,-0.3451717935539033,0.0059950364253477,-0.0056625208392371,0.2001718106753078,-0.3469350620667769,-0.1361448571597129,-0.1683112121411553,-0.0639679548724113,-0.0198113855975018,-0.1825702504489614,-0.200050575329927,-0.0154556238869278,-0.1123089208332125,-0.1715550859509431,-0.0727112294969535,-0.1401739793624102,-0.0481056713895214,-0.0131854932535941,-0.0764190175638425,-0.6308181510806029,-0.1940894650650927,0.1055452249372747,-0.2715142808929607,0.1294922956625273,0
3512902,Cosmorama,-0.1257013796542337,-0.0667927686966402,-0.1257013796542337,-0.1239754124641038,-0.0318211105656869,-0.2176838052424196,-0.3569420252998529,-0.1419911918221457,0.0610069209465431,-0.2169658346065633,-0.3589749485421371,-0.1720729513680584,-0.1683112121411553,-0.0865188961314452,-0.1254207310691477,-0.2077415716412396,-0.2238313912990037,-0.1217994638722235,-0.1829765890012167,-0.2432195061302682,-0.2925827531800379,-0.1710793604503309,-0.0930144675840972,-0.1242733422850768,-0.1347078655876967,0.7872526221367198,-0.2355329715312465,-0.1889735146702051,-0.3259265307743219,-0.1752521067724037,5
3513009,Cotia,0.4055732230378945,0.0107738042735812,0.4055732230378945,0.379264209024593,2.122371000609248,3.3608417528222607,-0.0901501057249946,0.4150990582120215,2.0471361053089763,3.3407950965293964,-0.1001173893218937,3.0363058614371967,3.4070199859989425,0.166016818261226,0.4031377140453412,0.2503764740582225,2.3385515293690107,0.2178260874034225,2.622058719480761,8.296277629716542,5.000840686361367,0.9955987756186736,0.851273166685776,0.3879692511275288,0.5231590046302468,0.6099937754845545,1.422207287114904,2.469295625399888,2.096850490258917,2.11033091148958,6
3513108,Cravinhos,-0.0793559530935972,-0.0667927686966402,-0.0793559530935972,-0.0750507849420191,-0.4430313586669615,-0.3001518839467908,-0.1548863803277176,-0.0670945714752732,-0.5901829755657301,-0.301602458286943,-0.152290230715121,-0.1475765234987319,-0.1683112121411553,-0.0857352726900116,-0.0789291605397635,-0.2228443643566064,-0.2238313912990037,-0.0706845199012015,-0.171669762094336,-0.3504963068895032,-0.3718157346874557,-0.1710793604503309,-0.0930144675840972,-0.0715435931369238,-0.139316171948557,-0.3877203042433476,-0.2726892187077981,-0.4087541655170772,-0.4003853990330266,-0.4078202033674827,0
3513207,Cristais Paulista,-0.1257300587548282,-0.0667927686966402,-0.1257300587548282,-0.1252543742197675,0.0555242643293331,-0.2677537101700735,-0.0607245263601206,-0.1444365021971726,0.0098420005062931,-0.2683523561267938,-0.0579777866581331,-0.159988046952524,0.5491267231406884,-0.0861880329006177,-0.1254437296199908,-0.2077415716412396,-0.2238313912990037,-0.1237168810487244,-0.0821573824148641,-0.1319857741954876,-0.3361608930091177,-0.1710793604503309,-0.0930144675840972,-0.1244425688662013,-0.1278576804566882,0.2858633130348806,-0.2283875393819096,-0.0565984252552302,-0.3201989255236523,-0.1157734843673404,0
3513306,Cruzália,-0.1397254598449214,-0.0667927686966402,-0.1397254598449214,-0.1354860682650769,-0.4518640370271321,-0.2412461134436685,-0.3706739623367942,-0.1598185832694927,-0.6025865926421543,-0.2411477270866718,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1394210988949021,-0.2379471570719733,-0.2238313912990037,-0.1338622023117287,-0.1905144736058038,-0.3768758480598069,-0.3856815064512538,-0.1710793604503309,-0.0930144675840972,-0.1368713211021204,-0.1418071483598328,-0.7017216897414691,-0.2812637372870024,-0.4549904407672837,-0.4175682147850355,-0.4559377405940508,0
3513405,Cruzeiro,0.0091305438805289,-0.0318878108600405,0.0091305438805289,0.012763539403866,-0.4606967153873026,-0.2324102478682001,0.0236288011525184,0.0520333983022333,-0.6165406618531316,-0.2320795174066311,0.0283080664152813,-0.0936843821862136,-0.1683112121411553,-0.0567760330654762,0.0091840373779723,-0.107056286872127,0.0199219723840324,0.0153322709028354,-0.1415182236759876,-0.2695990473005719,-0.2100483974431443,0.0169283745011863,0.0403085211185494,0.0199139724841208,-0.0912403272109337,-0.3168167655824815,-0.1855149464858885,-0.3010806478111168,-0.225693438887604,-0.2942093515825303,0
3513504,Cubatão,0.0853768007209424,-0.0667927686966402,0.0853768007209424,0.0838356177808145,-0.4744364372809013,-0.3119330380474153,1.8578232482296693,0.0945566265150177,-0.638246991736874,-0.3136934045269972,1.8744239926371724,0.2270555133828345,-0.1683112121411553,0.0525829716501475,0.0845790366794582,0.8343511257190753,-0.1108725154458894,0.0464660289174738,0.5416025686147192,-0.0888991902839916,0.254124819221145,8.400012994599662,0.6221180146750616,0.036097047760542,0.5621427854667133,-0.8232706131600968,0.7633984429460459,-0.1003012059711788,1.6185954518280057,-0.1050806983169919,7
3513603,Cunha,-0.0952671181033999,-0.0667927686966402,-0.0952671181033999,-0.1099299817808651,-0.2595079305167507,0.5304194801472337,4.649329877310724,-0.1218173812281735,-0.3002484264043131,0.5477865150768673,4.7559701557400365,-0.1720729513680584,-0.1683112121411553,-0.0834714716369812,-0.0953501258417572,-0.0214737948183813,-0.2059957793221962,-0.108820491275593,-0.0849840891415843,-0.2432195061302682,1.2933974266601085,0.3079540464124391,-0.0168299026111562,-0.1109357806320078,-0.0264749405177624,7.619315025958749,-0.2583983544091244,1.6269086927591387,-0.3717473727796787,1.7367516988555305,4
3513702,Descalvado,-0.0790748979077715,-0.0512794541025959,-0.0790748979077715,-0.0789571160961955,0.0241191857153933,-0.2486093347565588,0.2276461514156453,-0.072830262722579,0.1478322404815129,-0.2487045684867057,0.2369994319881907,-0.1612945231055548,-0.1683112121411553,-0.0857004449815034,-0.0786819261181999,-0.2379471570719733,-0.1941053713376578,-0.0747681330650783,-0.0557747862988092,-0.2005725812382772,-0.2232538943610473,-0.1607775667543573,-0.0930144675840972,-0.0751098866428431,-0.1353306096905157,1.324093700568992,-0.0511808220783556,-0.0565984252552302,0.0406402052685321,-0.0362458881178737,5
3513801,Diadema,0.686192486534501,-0.0241311535630184,0.686192486534501,0.6971701190873657,-0.4322358628934197,-0.3119330380474153,-0.3589037305908445,0.8771008970819983,-0.6242929225258967,-0.3136934045269972,-0.3609815962880304,0.0330438046577687,-0.1683112121411553,0.3836029271659584,0.6846284770898121,2.67185757275538,-0.1287081274226969,0.7183751226600128,1.528123216240057,-0.0088812487340704,-0.4054897518281083,0.0710127914050474,-0.0118177601787259,0.7213330806404212,0.2647202019603806,-0.8232706131600968,-0.2441074901104507,-0.459424056202235,-0.4003853990330266,-0.473313517925867,0
3513850,Dirce Reis,-0.1407579074663217,-0.0667927686966402,-0.1407579074663217,-0.1363020574395049,-0.4410685412535903,-0.3075151052596811,-0.3706739623367942,-0.1610502285686791,-0.585531619162071,-0.3091592996869768,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1404502840451321,-0.2379471570719733,-0.2238313912990037,-0.1347784364688541,-0.1876877668790836,-0.3799534611963423,-0.3975664536773665,-0.1710793604503309,-0.0930144675840972,-0.13771118635659,-0.1439244783094172,-0.7371734590719021,-0.2726892187077981,-0.4803253861098626,-0.4003853990330266,-0.4826697057199219,0
3513900,Divinolândia,-0.1204129535046165,-0.0667927686966402,-0.1204129535046165,-0.1229626599426507,-0.4656037589207308,-0.2736442872203858,2.0343767244189137,-0.1406696454062304,-0.6242929225258967,-0.2743978292468209,2.0871286537018685,-0.1720729513680584,-0.1683112121411553,-0.0860835497750932,-0.1200793176358311,-0.2379471570719733,-0.2238313912990037,-0.1224487158908488,-0.1867455313035102,-0.3131252902315729,-0.0165878675958658,-0.0886650108825425,0.0377022070536856,-0.1216722670566823,-0.1073693994739446,0.989834161167766,-0.229816625811777,0.2765561059996825,-0.3144713202729827,0.3159477524154786,11
3514007,Dobrada,-0.1267969212969418,-0.0667927686966402,-0.1267969212969418,-0.1221698193972845,-0.4646223502140451,-0.3119330380474153,-0.3647888464638194,-0.1393660792136609,-0.6227424703913437,-0.3136934045269972,-0.3670015395257105,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1265246615096179,-0.2379471570719733,-0.1762697593608503,-0.1198941822474727,-0.1905144736058038,-0.370720621786736,-0.4325610205098094,-0.1710793604503309,-0.0924130104922055,-0.1225372029157629,-0.1439244783094172,-0.7624961514507829,-0.2712601322779308,-0.4904593642468942,-0.3975215964076918,-0.4933624917702703,0
3514106,Dois Córregos,-0.0937012392109427,-0.0667927686966402,-0.0937012392109427,-0.0903925388527178,-0.3174110442112022,-0.2854254413210103,-0.1646949067826756,-0.0901901683629356,-0.4180827886303435,-0.2864887754868752,-0.1623234694445878,-0.1681535229089662,-0.0853018642573056,-0.0862054467548718,-0.093378000106959,-0.2178101001181508,-0.2059957793221962,-0.0881718499729591,0.1863797566235516,-0.335108241206826,-0.4160541493624307,-0.1710793604503309,-0.0920120390976111,-0.0883785041332318,-0.1335246517923407,-0.0990416111241069,0.0059826351163391,-0.4423229680959942,0.1065076656512324,-0.4425717580311152,0
3514205,Dolcinópolis,-0.1393526315371935,-0.0667927686966402,-0.1393526315371935,-0.1348726295949396,-0.4430313586669615,-0.3060424609971031,-0.3706739623367942,-0.1588296709854744,-0.588632523431177,-0.3076479314069701,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1390416228059905,-0.2379471570719733,-0.2238313912990037,-0.1332068825172284,-0.1905144736058038,-0.3715999398257461,-0.4180349739001161,-0.1710793604503309,-0.0930144675840972,-0.1365077973352605,-0.1420562460009604,-0.6510763049837076,-0.2769764779974002,-0.4790586388427337,-0.408976806909031,-0.4813331074636283,0
3514304,Dourado,-0.1266420541537318,-0.0667927686966402,-0.1266420541537318,-0.1224765387323532,-0.4312544541867341,-0.2986792396842128,-0.2588567607502727,-0.1395728517821374,-0.5700270978165406,-0.3000910900069362,-0.2586425612474691,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1263291738274513,-0.2379471570719733,-0.2238313912990037,-0.1204038754209729,-0.1415182236759876,-0.3289530149337552,-0.4536898155784541,-0.1710793604503309,-0.0930144675840972,-0.1230824885660528,-0.1370120187681268,-0.6814635358383645,-0.2326747986715117,-0.4518235725994614,-0.3201989255236523,-0.4525962449533168,0
3514403,Dracena,-0.0463979306904515,-0.0667927686966402,-0.0463979306904515,-0.0445408918385851,0.0545428556226475,-0.2427187577062465,-0.3569420252998529,-0.0227193802578728,0.1974467087872099,-0.2426590953666785,-0.3589749485421371,-0.1299390954328169,-0.1683112121411553,-0.0810857736041722,-0.0459319897175849,-0.2379471570719733,-0.2238313912990037,-0.0418504489431891,-0.171669762094336,-0.1460548628196495,-0.0476207853529378,-0.1607775667543573,-0.0930144675840972,-0.0387825805614577,-0.123187099685546,0.2453470052286714,-0.1154897114223873,-0.1832731519681248,-0.0853671102461989,-0.1725789102598166,0
