CD_MUN,NM_MUN_x,Classificação_incidência,Cluster,Taxa_de_incidência,População_total_2021,Total_confirmados_anual,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00051,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639
3540754.0,Potim,Q2 - Moderada,0,168.0,25603.0,43.0,-0.1114347206049866,-0.0434527893661,-0.1427476340539655,-0.1114347206049866,-0.110186793318738,-0.0438754426216372,-0.1416552032385218,-0.1235225336579489,-0.1629218460311751,-0.0849044454067907,-0.0710810528581551,0.0,-0.1330760004842141,-0.1070198001511772,-0.4213764545362541,-0.2852254932466257,-0.3703918680773265,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0863628658442519,-0.1173530008709085,-0.5576016309124372,-0.28628885600241,-0.3727379052801403,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0838379951578493,-0.1546915316405814,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0843950996608755,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1112122154242874,-0.23779334055695,-0.128455733778626,-0.1036570099786104,-0.1866032277371741,-0.3744196323208053,-0.4278084137758906,-0.1709428109585523,-0.0929476723792201,-0.0770248837392884,-0.1259528137032291,-0.1058064118317807,-0.1421951200543736,-0.7671236225730659,-0.4684698184724285,-0.0831909325924258,-0.2723843937005901,-0.2028725101467255,-0.4843479427356839,-0.266300704843062,-0.4869363355040725,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1056886219457922,-0.4036985568024713,-0.2817062328213049,-0.3663110494528192,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0892100826294663,-0.1099856037150451,-0.2159578392925283,-0.0920802710437193,-0.1018431347854334,-0.1812394897769312,-0.363735165096441,-0.4032839668335186,-0.1752137578958341,-0.0936425680263462,-0.0824324837594749,-0.1283539803726417,-0.104153402952781,-0.1433773481102566,-0.7711764613262679,-0.4792591489114344,-0.0864906429515554,-0.256517043625582,-0.2008136327179127,-0.4570507353715122,-0.1679206666509045,-0.3823136209785366
3540804.0,Potirendaba,Q3 - Alta,0,1907.0,17668.0,337.0,-0.1053099220708004,-0.0434527893661,-0.1514723781044542,-0.1053099220708004,-0.1081488384471409,-0.0575785515171225,-0.1493921011234303,-0.1131612549597703,-0.1603586118653976,-0.0865022719133392,-0.0735945638919544,0.0,-0.1330760004842141,-0.1036143484181357,0.0539728035134536,-0.3058574170181404,-0.3703918680773265,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1111810869216057,0.1949079902704064,-0.3074633041120158,-0.3727379052801403,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1514228439535802,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0859984083428971,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1049518272280371,-0.23779334055695,-0.2236491254629158,-0.1006086551286935,-0.1668014327190765,-0.2877470316473947,-0.2124049776648104,-0.1709428109585523,-0.0903393516533173,-0.0929491478597567,-0.1259528137032291,-0.1003995622985849,-0.138580456621333,-0.326270101341179,-0.259985665127408,-0.0730864536164454,0.0503308699475548,-0.1942913442185362,-0.1890145502708111,-0.243373241892931,-0.1766553170706576,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1064168860699524,0.0594669050757692,-0.3060602184186835,-0.3622428655801246,-0.2005135893904448,-0.1859452544214937,-0.1495184173906625,-0.0965611843008465,-0.1077862606299145,-0.2213972116176064,-0.2114944769651398,-0.1032568511463616,-0.1620594443341729,-0.2753283912193046,-0.2136523083858479,-0.1752137578958341,-0.091316301252431,-0.0990556970831124,-0.1283539803726417,-0.1032012370840199,-0.1394088993756987,-0.3535247238455846,-0.0564476961103893,-0.0662341198201998,-0.0180887818341787,-0.1974850833362421,-0.1829787335422235,-0.1640825139881654,-0.2214720349590047
3540853.0,Pracinha,Q2 - Moderada,0,393.0,4327.0,17.0,-0.1412665650118899,-0.0667407404596891,-0.1708606982166514,-0.1412665650118899,-0.1450312735834827,-0.0740222821917047,-0.1665852075343382,-0.1679915409462688,-0.1805440809208952,-0.0870059346164904,-0.0735945638919544,0.0,-0.1330760004842141,-0.1365337151708701,-0.4920895673039792,-0.2999625816548505,-0.3703918680773265,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0879197581126088,-0.161447097467895,-0.6662112669594455,-0.3014134617949855,-0.3727379052801403,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0855105024842385,-0.1720155763816879,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0865037991230995,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1409605674230136,-0.23779334055695,-0.2236491254629158,-0.1349906972805445,-0.1903749982168118,-0.3651804210815077,-0.4515952962912246,-0.1709428109585523,-0.0929476723792201,-0.0929491478597567,-0.1259528137032291,-0.1382098743474293,-0.143815486420909,-0.772190904426306,-0.4684698184724285,-0.0831909325924258,-0.2723843937005901,-0.2715218375722403,-0.5084309232371113,-0.3981336168063151,-0.5123472809792229,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1400919941294681,-0.5078755907811637,-0.3035233449189565,-0.3690231720346156,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0941108170770531,-0.1447256715385159,-0.2295562701052235,-0.2264212527053174,-0.1386159037495442,-0.1864704112613198,-0.3569573124325272,-0.4343461972550728,-0.1752137578958341,-0.0936425680263462,-0.0990556970831124,-0.1283539803726417,-0.1419700205165614,-0.145785944163023,-0.792779137402855,-0.502748674067048,-0.0864906429515554,-0.266997406781248,-0.2802233108234806,-0.4968214359524185,-0.2446837199056855,-0.4236307256441044
3540903.0,Pradópolis,Q2 - Moderada,0,499.0,22239.0,111.0,-0.1106942341842649,-0.0667407404596891,-0.1708606982166514,-0.1106942341842649,-0.1111332186948144,-0.0685410386335106,-0.1665852075343382,-0.1207120923973271,-0.1805440809208952,-0.0870059346164904,-0.0735945638919544,0.0,-0.1330760004842141,-0.106486974369817,-0.3732522527915523,-0.2925940374507381,-0.3566505428154601,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.114860843197502,-0.4784717532210453,-0.2938511588986978,-0.3586817810457103,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1720155763816879,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0865037991230995,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.110343356400727,-0.23779334055695,-0.2236491254629158,-0.1049322181827588,-0.1903749982168118,-0.3533014352024108,-0.2335488732339962,-0.1709428109585523,-0.090539991709156,-0.0929491478597567,-0.1259528137032291,-0.1068727278650095,-0.143815486420909,0.7935991882248784,-0.0515015117823875,-0.0831909325924258,-0.2200521887846747,-0.1213514338289267,-0.4944881450520743,-0.097210665585846,-0.4976356809672937,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1067230631792089,-0.3875088826030799,-0.2933758509200488,-0.3541064978347353,-0.2005135893904448,-0.1859452544214937,-0.138872719276414,-0.0965611843008465,-0.1107758908650822,-0.2159578392925283,-0.2189578648352286,-0.1051087503924062,-0.1850173775156563,-0.3420755054965426,-0.2216893889844319,-0.1752137578958341,-0.091316301252431,-0.0990556970831124,-0.1283539803726417,-0.1071875434450272,-0.1456941881229176,0.8382229063794687,-0.009468645799162,-0.075829314987684,-0.2067353186361681,-0.1318651098118806,-0.4795298270041984,-0.06429054475695,-0.4177282821204519
3541000.0,Praia Grande,Q1 - Baixa,4,9.0,336454.0,31.0,0.6020440364771847,0.0186484135501376,0.2072115439711942,0.6020440364771847,0.6066557112662997,0.0588978740945017,0.2563652101739952,0.5502896523775903,2.031527004145056,0.6269446309399688,0.1367025259359184,0.0,0.4420648485664299,0.6100247035297762,-0.5097678454959105,-0.2911203286099156,0.0006239139930637,-0.122504731829257,1.0503217414564046,0.2562161295661088,0.3090877703184077,0.5602889623179163,-0.701897290232034,-0.2923386983194402,0.0047694313016936,-0.2184741676546793,1.2260619011739244,0.2709456800339009,0.3292713144602618,2.081090846268257,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,0.5574948552643815,0.6293735273995278,-0.1016967089366324,-0.0642393127990735,-0.1115696798577558,1.2472502234849965,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,0.6017009984902537,0.3869179778553762,0.8532261179656131,0.5793202144832383,8.218787286135337,0.1574949575987547,-0.3214281891934246,0.965685625028858,0.0067704353726028,0.2255361345496094,4.362420934284771,0.6461345650121904,0.0935681862765294,-0.2553281553958179,-0.4684698184724285,0.2603613525909083,0.9487003876707688,-0.1542459032203192,-0.2637985423541909,-0.2061161145989682,-0.2589065353191706,-0.0739689479529643,-0.2245301693541854,-0.0762229933961597,-0.1567041589536615,0.6153125437869703,-0.5163223773199767,-0.2852578557209226,-0.0035646541375471,-0.1224844379240438,0.1254578701011487,0.2479209788746154,0.3474453566505149,0.6062077837689727,0.5605125601123677,0.8520382945225113,0.5822502916840061,7.493684754817725,0.1914593748519755,-0.3005396662083774,0.9994074607250144,0.0132327740438135,0.2413243852580376,1.7083630025275691,0.6538748457408197,0.0789704760751197,-0.2959175876413524,-0.3618115231333664,0.279192906209232,1.0351877153102622,-0.0962020807225537,-0.2342051250513255,-0.0335853234550375,-0.0857158339149961
3541059.0,Pratânia,Q1 - Baixa,0,0.0,5371.0,0.0,-0.134315176984805,-0.0667407404596891,-0.1708606982166514,-0.134315176984805,-0.1370029008852785,-0.0740222821917047,-0.1665852075343382,-0.1572922977926991,-0.1786216552965621,-0.0870059346164904,-0.0735945638919544,0.0,-0.1330760004842141,-0.1307710885137676,-0.3339671901428161,-0.2808043667241583,-0.2957961023700522,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1525670988265513,-0.4164091040513263,-0.2817514742646373,-0.2964332308646632,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1700543637694871,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0865037991230995,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1340096952345298,-0.23779334055695,-0.2236491254629158,-0.1289547117809084,-0.0989095640855987,-0.3484618483627787,-0.4060037714701677,-0.1709428109585523,-0.0929476723792201,-0.0929491478597567,-0.1259528137032291,-0.1311345538445931,-0.1402631447711967,-0.6657779855082643,-0.4684698184724285,-0.0831909325924258,-0.2723843937005901,-0.2729520318936052,-0.3747070051897118,-0.4009995496750815,-0.3712496626829932,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1333232930355467,-0.3470346971046014,-0.2806914834214142,-0.2930837397443157,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0965611843008465,-0.1366925329255016,-0.2254767408614149,-0.2208237118027508,-0.1315127285592362,-0.1080065889954903,-0.3386865791645857,-0.3856892768744563,-0.172746066260076,-0.0936425680263462,-0.0990556970831124,-0.1283539803726417,-0.1337297591796961,-0.1419551294886231,-0.6865659800263019,-0.6201962998451162,-0.0864906429515554,-0.2591371344144985,-0.2759437473327614,-0.3669182237289149,-0.2446837199056855,-0.3055818551710535
3541109.0,Presidente Alves,Q1 - Baixa,0,49.0,4067.0,2.0,-0.1360544590427792,-0.0667407404596891,-0.166983034194212,-0.1360544590427792,-0.1398746630103982,-0.0740222821917047,-0.1631465862521566,-0.1599782258329136,-0.1792624638380064,-0.0870059346164904,-0.0735945638919544,0.0,-0.1330760004842141,-0.1321436940592282,-0.3565561011658394,-0.3073311258589629,-0.3448722640195747,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1546903811764572,-0.4520951273239147,-0.3089757646912733,-0.346633674559056,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1707081013068874,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0865037991230995,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1357359052151135,-0.23779334055695,-0.2236491254629158,-0.1303635132254915,-0.1828314572575365,-0.3506616605626115,-0.3894851030567414,-0.1709428109585523,-0.0929476723792201,-0.0929491478597567,-0.1259528137032291,-0.1332985481473222,-0.1398268922878987,-0.518826811764302,-0.120996229564061,-0.0831909325924258,-0.2374962570899798,-0.2743822262149701,-0.4178028650343713,-0.4038654825438479,-0.4167218809016834,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1357552140747844,-0.3748387027948606,-0.308089717218465,-0.3473261913802442,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0965611843008465,-0.139556238285114,-0.2295562701052235,-0.2264212527053174,-0.1340311270357999,-0.1780428155364715,-0.3434016071046997,-0.3804760354051045,-0.1604076080812856,-0.0933767089664702,-0.0990556970831124,-0.1283539803726417,-0.1371310283029322,-0.1418633734485177,-0.5389476935029569,-0.2208743721996846,-0.0864906429515554,-0.2329362265253333,-0.2778457755508588,-0.4131732776654037,-0.2561981778939027,-0.3631306795266658
3541208.0,Presidente Bernardes,Q3 - Alta,4,1391.0,12943.0,180.0,-0.1169969790676168,-0.0550967649128946,-0.1204510659249387,-0.1169969790676168,-0.1212428609271364,-0.0699113495230591,-0.1218831308659777,-0.1304596987949268,-0.1792624638380064,-0.0870059346164904,-0.0735945638919544,0.0,-0.1330760004842141,-0.1177689811316619,0.3574499124749405,-0.2306982661361941,-0.2840178235741668,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1323509317068963,0.6727903888772432,-0.2303278145698806,-0.2843851243780089,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1707081013068874,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0865037991230995,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1167533494619612,-0.1974893845303483,-0.2236491254629158,-0.1162694263596408,-0.1903749982168118,-0.2323117642116093,0.0168741399135479,-0.152901089752403,-0.0748900673537391,-0.0929491478597567,-0.1259528137032291,-0.116682835370715,-0.1325975654218176,2.1009579063608186,0.9214245371610416,-0.0831909325924258,-0.2200521887846747,-0.2472085341090372,0.0955448772328967,-0.3494127580372868,0.1235950649909873,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1216951238218537,0.2970327764798819,-0.2401015074257833,-0.2700306977990461,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0946008905218118,-0.1209736346665223,-0.194200349992216,-0.2264212527053174,-0.120108442417654,-0.1797864560312677,-0.2401130262915786,-0.0277133626456347,-0.1472465860239091,-0.0792197140280721,-0.0990556970831124,-0.0263141479892967,-0.1208305170869773,-0.1351193045007719,1.909355595176911,0.789175209491701,-0.0822261117660068,-0.2224558633696672,-0.2469378170067755,0.0428929083439017,-0.2446837199056855,-0.073910946867691
3541307.0,Presidente Epitácio,Q3 - Alta,4,835.0,44572.0,372.0,-0.0580622962649083,0.0225297387324025,-0.1030015778239612,-0.0580622962649083,-0.0629456566405803,0.009566682070755,-0.0926548499674344,-0.0409346933220811,-0.1469016324950659,-0.085877035454255,-0.0652161937792902,0.0,-0.1330760004842141,-0.0583531149254159,0.3073614575978019,-0.0774325466906568,-0.3703918680773265,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.0418595169808219,0.5952120774150943,-0.0730319143270952,-0.3727379052801403,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.137694355668175,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0853710266847147,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.0576824439263861,-0.1874133955236979,-0.2236491254629158,-0.0598202098560013,-0.0659065723887692,0.0985399906432369,0.1087179362921986,-0.1709428109585523,-0.0929476723792201,-0.0823329717794445,-0.1259528137032291,-0.0524655203813208,-0.1300423723053579,1.477682238412289,2.658792481702879,-0.062981974640465,0.2771037579165215,0.0946079086971718,-0.0552906322234116,0.3355451975978762,-0.035557698774428,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.0631365646971887,0.2769716584502013,-0.070130982944079,-0.3669890800982683,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0906803029637423,-0.0625292945790271,-0.1778822330169817,-0.2264212527053174,-0.0642539619195794,-0.0734243858486988,0.0669531683083417,0.0732931908230557,-0.1702783746243179,-0.0934431737314392,-0.0848072285199945,-0.1283539803726417,-0.0575493839633695,-0.1312655508163457,1.488103411683463,2.691826747096404,-0.052374393467167,0.1784180273345602,0.0640437966521552,-0.0692864047076762,0.0738829511016559,-0.1344109929851296
3541406.0,Presidente Prudente,Q4 - Muito Alta,4,3289.0,231953.0,7629.0,0.345037846438647,-0.0667407404596891,1.4374004550901076,0.345037846438647,0.3364934981924403,-0.0658004168544136,1.3154605650859197,0.4650692468102539,0.9395892495238564,0.0847604148374694,-0.0425945944750967,0.0,-0.0870647325601626,0.34423151239972,0.9594934975668225,-0.1938555451156323,-0.3134635205638804,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0785784045024673,0.4641474572709058,1.5540800070872538,-0.1925163000884418,-0.3205294438379718,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0804929805050711,0.9602578383955366,-0.0139005217867387,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,0.0854859115602785,-0.0843076635787582,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,0.3458881874342829,-0.2075653735369987,0.0262335277083449,0.3676660146946888,0.0255588617424438,0.0637829578858794,-0.1469910507476419,-0.1168176473401042,-0.0923457522117041,0.0105585689232872,-0.1259528137032291,0.3756854567490814,-0.0110700879316614,1.5131532113849695,0.7824351015976946,-0.0730864536164454,0.4602664751222253,-0.1857101782903468,0.4574233473990819,-0.2519710404992301,0.4826918471003489,-0.09861677200824,0.0547039028991108,-0.0824047902955088,-0.1567041589536615,0.3361883691125977,0.9375807556731932,-0.2050926531295517,-0.2998640461988068,-0.212833981727245,0.080971709455057,-0.0891927947432542,-0.0637262635020151,0.3374710726225716,-0.1357270974976266,-0.0006537696351318,0.3620149611730797,0.0407840665604529,0.0525133952417428,-0.1504417555699577,-0.1028281365802636,-0.090651653602741,0.0070162355534319,0.3478319040829684,0.3692104109866304,-0.0339582702845839,1.396292038357968,1.1180285616702916,-0.0704986510057483,0.4823485588488764,-0.1252080110485396,0.4034229549142911,-0.1909495826273388,0.1710404593638896
3541505.0,Presidente Venceslau,Q3 - Alta,0,2270.0,39648.0,900.0,-0.065777131531962,-0.0667407404596891,0.3322662086948663,-0.065777131531962,-0.0737613278719891,-0.0699113495230591,0.2795759038287208,-0.0543465459202384,-0.1395323342684557,-0.0832024128237283,-0.0643783567680237,0.0,-0.1330760004842141,-0.0638435371072583,0.0510264238147984,-0.2925940374507381,-0.358613589281441,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0770215122341103,-0.0518731324699968,0.1902532915826774,-0.2938511588986978,-0.360689798793486,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0738029511995147,-0.1301763739880722,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0826872273691569,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.0653525702734465,-0.23779334055695,-0.2236491254629158,-0.0598748616361791,-0.1017383919453269,-0.2261522900520776,-0.2335488732339962,-0.1709428109585523,-0.0929476723792201,-0.0929491478597567,-0.1259528137032291,-0.0592773980994769,-0.1395776051545856,1.4675476747058087,0.8519298193793681,-0.0831909325924258,-0.2374962570899798,-0.2386273681808478,-0.1604952312559629,-0.3322171608246885,-0.1458946988638967,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.0715148825940587,0.0010432981823133,-0.2893168533204858,-0.352072405898388,-0.2333679689552453,-0.1859452544214937,-0.138872719276414,-0.0789185402895341,-0.0733327804542594,-0.2050790946423721,-0.2208237118027508,-0.0674342471752401,-0.1091690159920211,-0.2339245521201791,-0.2364602398142619,-0.1752137578958341,-0.0933767089664702,-0.095097789148913,-0.0263141479892967,-0.0675068598645428,-0.1402805817566998,1.2432730828154763,0.9066228352697692,-0.0822261117660068,-0.2172156817918341,-0.2417072394070075,-0.1818980079829597,-0.2408455672429465,-0.2347525328872229
3541604.0,Promissão,Q2 - Moderada,4,413.0,41211.0,170.0,-0.0705529819353762,-0.0007582123611866,-0.1059098258407907,-0.0705529819353762,-0.0722929608125387,-0.0205801574993124,-0.1089883010577968,-0.0596294639860908,-0.1581157819703423,-0.0863459627985682,-0.0702432158468887,0.0,-0.1330760004842141,-0.076828269735624,1.1559188108105034,0.1450974882735368,-0.3645027286793837,-0.2223664089602153,-0.164485532732563,-0.1327057850919971,-0.0879197581126088,-0.0697950750166602,1.9171465047301104,0.155349633140795,-0.3667138520368131,-0.2184741676546793,-0.1540601341789224,-0.1278979037360483,-0.0855105024842385,-0.1533840565657809,-0.1029061791571541,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0858415629283515,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.0717798254344865,1.208111081897386,-0.2236491254629158,-0.0714853287139501,0.067048337018458,0.0791816432847087,-0.0928098183516033,-0.1709428109585523,-0.0929476723792201,-0.0929491478597567,-0.1259528137032291,-0.0720230109201888,-0.1166431888897766,5.237605373516428,3.423234377301288,-0.0831909325924258,0.1986054505426484,0.8154258466650771,0.2698296045458581,1.7627797662435296,0.3028091014999424,-0.09861677200824,-0.179852717793658,-0.1102228763425796,-0.1567041589536615,-0.0792349197060272,1.1930960484722837,0.1470253886325462,-0.3534284671892862,-0.2333679689552453,-0.1859452544214937,-0.1495184173906625,-0.0946008905218118,-0.0736171969835309,0.8895945857795916,-0.2264212527053174,-0.0732551608701548,0.0402028530621875,0.0676898914239846,-0.0939649729853135,-0.172746066260076,-0.0936425680263462,-0.0990556970831124,-0.1283539803726417,-0.0741483352277421,-0.117915046981012,5.336980199328726,3.3495334514535857,-0.0768954477840712,0.1155358484005637,0.784436984256559,0.2616317615388861,0.7685885830574248,0.1341501873410612
3541653.0,Quadra,Q1 - Baixa,0,26.0,3902.0,1.0,-0.137523951474599,-0.0434527893661,-0.1708606982166514,-0.137523951474599,-0.1408080939877184,-0.0342832663947976,-0.1665852075343382,-0.1622639328075332,-0.1805440809208952,-0.0869364638988143,-0.0735945638919544,0.0,-0.1330760004842141,-0.1356244363918097,-0.1552201550910665,-0.1319597738010884,-0.3645027286793837,0.05225320314992,-0.164485532732563,-0.1327057850919971,-0.0925904349176796,-0.1600975536014294,-0.1371271827875905,-0.1335303374973973,-0.3667138520368131,0.0766375352505943,-0.1540601341789224,-0.1278979037360483,-0.0905280244634058,-0.1720155763816879,-0.1681769945621254,-0.1266984914605746,-0.1580934125255223,-0.0935591730708734,-0.0552088932690561,-0.0895718287462348,-0.0953054745005674,-0.0864340900499682,-0.1161875800681943,-0.0642393127990735,-0.1115696798577558,-0.1039026051139667,-0.055771138653316,-0.0821468503122062,-0.1036746932086556,-0.1377440628258593,-0.2226793570469743,0.2523178329585334,-0.1356040117025398,-0.1800026293978082,-0.3308633507641167,-0.018145437122916,-0.1709428109585523,-0.0929476723792201,-0.0929491478597567,-0.1259528137032291,-0.1360145178084287,-0.1286089712888074,-0.5238940936175421,-0.4684698184724285,-0.0831909325924258,-0.2462182912426324,-0.1113400735793725,-0.2695024061571606,-0.0800150683732478,-0.2615813716849759,-0.09861677200824,-0.2580382580245809,-0.1102228763425796,-0.1567041589536615,-0.1389613258045707,-0.1538144550292564,-0.1416708156363784,-0.3541064978347353,0.0541078522367585,0.1254578701011487,-0.1495184173906625,-0.0946008905218118,-0.1410716790288664,-0.199639722317294,0.208321090727354,-0.1390886800203277,-0.1777522087873388,-0.3274883878068151,-0.0209795924143887,-0.1669881191099738,-0.0932437794365322,-0.0966809523225928,-0.1283539803726417,-0.1394024886714444,-0.1297056981345541,-0.5281463554646634,-0.5497277243782753,-0.0864906429515554,-0.2250759541585837,-0.1266345322121127,-0.2590618129143919,-0.1141865293725577,-0.2258988676017441
