CD_MUN,NM_MUN_x,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00051,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639,Cluster
3507753,Brejo Alegre,-0.1389224450282767,-0.0008611816719519,-0.1709170127340741,-0.1389224450282767,-0.1427082772257724,-0.026143373791777,-0.1666470564534667,-0.1644024502043416,-0.1786885861090127,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1347105891915071,-0.4067192365195936,-0.3001518839467908,-0.3628271411728278,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1586588588636895,-0.5312657944527148,-0.301602458286943,-0.3649948917798171,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1701132371385123,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1386506474416573,-0.2379471570719733,-0.200050575329927,-0.1334253224487285,-0.1905144736058038,-0.342142785518907,-0.3929445297561004,-0.1710793604503309,-0.0930144675840972,-0.0850658984839341,-0.1260521177979816,-0.1357118056388602,-0.1439244783094172,-0.7422379975476783,-0.4689133017365899,-0.0832559441270442,-0.228989618146713,-0.2812637372870024,-0.44738995716451,-0.4175682147850355,-0.4479181510562894,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1383297668279793,-0.4199574532851519,-0.3016884481931083,-0.3611678474489517,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0946780368955179,-0.1424333338648283,-0.2188288785720569,-0.2116902034313593,-0.1370898429005343,-0.1851453931633793,-0.3395484914279779,-0.374327980962274,-0.1753539203166574,-0.0937090169742709,-0.092014565344236,-0.1284552385037792,-0.1394906908766454,-0.14589615348263,-0.7644234300720097,-0.5269497850948817,-0.0865582707511094,-0.2278776566926657,-0.2880365688844293,-0.4362947571972233,-0.2558976428639055,-0.4018372268691668,0
3507803,Brodowski,-0.0935119571470193,-0.0667927686966402,-0.1370133828209699,-0.0935119571470193,-0.0937416537513283,-0.0740672226260852,-0.1288511193678521,-0.1010467393221025,0.0582298560846519,-0.0864489174540776,-0.0736480693281949,0.0,-0.1331811114552441,-0.0895476138919626,-0.4302730454800484,-0.2574452003320271,-0.2117758337664742,-0.1851270058469016,-0.1646166472978524,-0.0032184127784212,-0.0879958250018985,-0.0955752452549986,-0.5684766456819876,-0.2577727781667464,-0.2104830153460284,-0.1784390403109783,-0.1541825409007353,0.0048992003448676,-0.0855851965801839,0.0715848511721757,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0859442389410606,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.0932055109756355,-0.1876045146874171,-0.1881601673453886,-0.0859813828820831,-0.1311536323446803,-0.3381858543433614,-0.3883226058348344,-0.1710793604503309,-0.091009610611125,-0.0930219093214691,-0.1260521177979816,-0.0877266684133449,-0.1329641820998036,-0.4383656890011091,-0.1216500010025008,-0.0832559441270442,-0.2202739376451478,-0.1855149464858885,-0.42332175908906,-0.225693438887604,-0.4225227841867118,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.0895602477777967,-0.4315633063146148,-0.2596067031837581,-0.2270098097069868,-0.1966248852454933,-0.1860945615264513,-0.01131481535391,-0.0927192491334498,-0.0933905091041581,-0.2011640660506729,-0.2060967807501221,-0.0856611563972847,-0.1349082565194879,-0.3280635697082158,-0.3675990496627567,-0.1753539203166574,-0.0921150897895538,-0.0991333290525424,-0.1284552385037792,-0.08765862047241,-0.1342290682996098,-0.4549516164772684,0.0130516136061967,-0.0791010853261581,-0.2016960376763814,-0.193959118220394,-0.414045598578374,-0.183029047144037,-0.3605472948796699,0
3507902,Brotas,-0.0950319494785253,-0.055157782751107,-0.0847049252407519,-0.0950319494785253,-0.0967345754937226,-0.0699594641545731,-0.0893371851419822,-0.0973852786847786,-0.1790087461660312,-0.0853382414585866,-0.0736480693281949,0.0,-0.1331811114552441,-0.0932513945418483,-0.1250549377008208,-0.2265196708178879,-0.0940735163069778,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.0952516012347744,-0.0862860318359948,-0.226034044286604,-0.0900841505924268,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.17043985617677,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0848297522687994,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.0946199218524879,-0.2379471570719733,-0.2238313912990037,-0.090265232649835,-0.0896952670194512,-0.2498143914228441,-0.2509854378886436,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.0900080934329489,-0.132154614766139,-0.0483962263663454,-0.2605553212961364,-0.0832559441270442,-0.1505484936326262,0.1660403152614847,-0.3460501757941944,0.4788020069447561,-0.3409902905528048,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.0950978182968254,-0.1080061915538312,-0.2302001825748146,-0.081333152562934,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0912501583118988,-0.0963127724392294,-0.2296995324313702,-0.226605997247992,-0.0916873254704575,-0.1009328519684169,-0.2378038643977772,-0.2525560306710106,-0.1753539203166574,-0.0937090169742709,-0.0991333290525424,-0.1284552385037792,-0.0917412835521956,-0.1327620870585228,0.0002598302638335,-0.1747749598550479,-0.0822970219368515,-0.1310056663324138,0.1419639000597721,-0.3174885703975424,0.1544676067164063,-0.2248803754856088,0
3508009,Buri,-0.1044501661137438,-0.0667927686966402,-0.1505748347862115,-0.1044501661137438,-0.1044148931103224,-0.0740672226260852,-0.1468900893405318,-0.1113645932054353,-0.1758071455958466,-0.0868307123275277,-0.0736480693281949,0.0,0.0047475443107873,-0.1060062891548924,-0.0063044841918608,-0.0291853396324281,0.4434337334247219,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1144275094330554,0.0997682243103689,-0.0280447996057158,0.4597373317823536,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1684801419472239,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0863273437346503,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.104354058496842,-0.1775359862105058,-0.1227629234304277,-0.1047672169910912,-0.176380939972203,-0.2304693945646214,0.2402590474573468,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1048310884092215,-0.1126627243479057,1.7647085479615174,1.4063085222274914,-0.0361380235790917,-0.1069700911248002,-0.0368899577796819,0.0916110049988564,0.0721420341472149,0.1194678087403256,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1062669275796807,0.0302089672515903,-0.0284106101203401,0.4180328768099351,-0.2335589607861621,0.1695282800849275,-0.1035071600185665,-0.0907604613713818,-0.1043202512586417,-0.1345813111623792,-0.1128730693961679,-0.1049817688292086,-0.161333571170321,-0.2143922931998005,0.2291052129944321,-0.1654905734001408,-0.0927128124838227,-0.0967604078164403,-0.1284552385037792,-0.1049241434677934,-0.1127744676487122,1.804912324656424,2.102622243362544,-0.0386192215907082,-0.1022058854145011,-0.0452407239888636,0.1035173533707812,-0.033456666455886,0.2071892699759119,4
3508108,Buritama,-0.1060619315671521,-0.0667927686966402,-0.1118278291712353,-0.1060619315671521,-0.1111235390983357,-0.0672209585068984,-0.1090941522549171,-0.1165013025461471,-0.0765575279201221,-0.0870216097642527,-0.0736480693281949,0.0,-0.1331811114552441,-0.1038187437085536,-0.0661704152996836,-0.2471366904939807,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1136903202758782,0.0020897398335279,-0.2471932002066989,-0.3730214827633906,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.0659217639343103,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865188961314452,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1057167226342974,-0.2379471570719733,-0.2238313912990037,-0.1034869162814657,-0.1839188245767901,-0.0616403310746777,-0.3077690746356263,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.101296133159066,-0.1400011904616578,-0.0787834572210023,0.1561606395847704,-0.059696983853068,-0.1505484936326262,-0.1140606249925199,-0.2833461860713115,-0.0825033076208641,-0.2768335742507141,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1085309066869079,-0.1094129616180085,-0.2606207211357907,-0.3692986376151314,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1107700574168949,-0.2174700468396428,-0.226605997247992,-0.107862346780056,-0.1793376317016577,-0.111027997721941,-0.3035656711673509,-0.1753539203166574,-0.0937090169742709,-0.0991333290525424,-0.1284552385037792,-0.106431770355807,-0.141426445013693,-0.1418812934221232,0.0600082569715079,-0.0641867144762555,-0.1519509615454412,-0.1393181746528988,-0.2982635692608668,-0.1791938578956229,-0.3074602394646025,0
3508207,Buritizal,-0.1349131067651721,-0.0667927686966402,-0.1680109873129508,-0.1349131067651721,-0.1387761450450562,-0.0740672226260852,-0.161493065032701,-0.1581815219370436,-0.1806095464511235,-0.0869695468269641,-0.0736480693281949,0.0,-0.1331811114552441,-0.1313019535621591,-0.4508826283204465,-0.1970667855663267,-0.1980438967295329,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1533546929766825,-0.6010361405076012,-0.1958066786864684,-0.1964364811247749,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.086466654568683,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1346086521309775,-0.2379471570719733,-0.2238313912990037,-0.1293538448366018,-0.1848610601523635,-0.3663240315916854,-0.3407828169303837,-0.1710793604503309,-0.0922125247949083,-0.0930219093214691,-0.1260521177979816,-0.1324902329463426,-0.1364515490755898,-0.4130429966222284,-0.4689133017365899,-0.0832559441270442,-0.2377052986482782,-0.2712601322779308,-0.3859527147087562,-0.3975215964076918,-0.3830931356260519,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1349775043275097,-0.4614571701783828,-0.2104268325101802,-0.2121033610689907,-0.2335589607861621,-0.1860945615264513,-0.1283281758898202,-0.0966368246575859,-0.1384697294749431,-0.2229053737692994,-0.226605997247992,-0.1330524248446266,-0.1825319005056046,-0.3557451759045656,-0.3385127014648436,-0.1753539203166574,-0.0930448806473054,-0.0991333290525424,-0.1284552385037792,-0.1363855001748027,-0.1386758551866549,-0.4243642860638347,-0.5269497850948817,-0.0865582707511094,-0.2252594947910373,-0.2661801914574312,-0.3846680687515438,-0.2558976428639055,-0.3531740927386883,0
3508306,Cabrália Paulista,-0.1352801992527811,-0.0667927686966402,-0.1621989364707044,-0.1352801992527811,-0.1389038257267636,-0.0740672226260852,-0.1589160693223182,-0.1586791961984275,-0.1806095464511235,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1318690949741728,-0.279136104650463,-0.3119330380474153,-0.3216313300620041,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1541638030272429,-0.3297070169608208,-0.3136934045269972,-0.3228552891160566,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1350053771330215,-0.2127758358796952,-0.2238313912990037,-0.1301547912521021,-0.1829765890012167,-0.3289530149337552,-0.3539883138482867,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1328224184574387,-0.1437376550785715,-0.1192997650272115,-0.2605553212961364,-0.0832559441270442,0.1109219214143298,-0.2612565272688592,-0.3682182529689509,-0.3774749780303483,-0.364380760037942,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1353664891548132,-0.2912379924129271,-0.3098005918093686,-0.3218690283124165,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1386302695542269,-0.202522897783087,-0.226605997247992,-0.1336953698432557,-0.1787568555554856,-0.3220266236760331,-0.3411174490646567,-0.1753539203166574,-0.0937090169742709,-0.0991333290525424,-0.1284552385037792,-0.1364801706230296,-0.1454606434266823,-0.1220894913899013,-0.4799931417295705,-0.0822970219368515,0.039174857273434,-0.260478527780823,-0.3615548651377877,-0.2443920751186631,-0.3015616777518172,0
3508405,Cabreúva,-0.0552827160546131,-0.0163744962659962,-0.0982663772059936,-0.0552827160546131,-0.046727029851461,-0.0329896379109639,-0.0987861694133859,-0.0422589671961365,-0.0493439230735525,-0.0798716330432789,-0.0736480693281949,0.0,-0.1331811114552441,-0.0602877467578651,0.1988099355054336,0.8264209769254234,-0.0077584835033472,-0.1851270058469016,-0.1646166472978524,0.3746098373549931,-0.0553262245043095,-0.0492941503629448,0.2811711240530736,0.789605439877952,-0.0058049452649057,-0.1784390403109783,-0.1541825409007353,0.3923657820056248,-0.0504895568424517,-0.0832325729619677,0.3593910708347463,1.555962169593757,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0793618020330182,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.0551026618662824,-0.2178101001181508,-0.1346533314149661,-0.0593377790149467,-0.1189045698622262,-0.0475712424505158,0.5644539967918647,-0.1350230825144235,-0.0853960110868031,-0.0824138948714224,-0.1260521177979816,-0.1196540833854942,0.6006906454312065,-0.564979150895513,-0.4689133017365899,-0.0832559441270442,-0.2464209791498434,-0.0254572663407429,0.4976035041136835,0.0120021790151841,0.471661449273678,0.0737082170474505,0.9583274429426508,-0.1103094604157161,-0.1568287665064694,-0.0529038910744869,0.3066392848624337,0.8583480889321118,0.0352081731523081,-0.1022378033082283,-0.1860945615264513,0.3610004227148952,-0.0427701612007147,-0.0465062975716957,-0.1305048159651367,-0.1203309663044843,-0.0516242473300716,-0.0954154785797815,-0.0209155349976533,0.5957234376681289,-0.1063104919010413,-0.0841454538659685,-0.0485110093490301,-0.1284552385037792,-0.1201589853487096,0.6799225989217932,-0.5467136077175696,-0.4565148200469149,-0.0865582707511094,-0.1912233900698677,0.0298311810864776,0.5521727169761216,0.0432471185123965,0.5360340854636906,0
3508504,Caçapava,0.0485815146582588,-0.0202528249145073,0.0199119899196838,0.0485815146582588,0.0594167341550148,-0.015189351201078,0.007729653282437,0.0985295265331987,0.2013414015719062,-0.0549681947068773,-0.0585786392953204,0.0,-0.1331811114552441,0.0470003617862475,0.0368774989023063,0.6173054916393392,-0.1313459168358184,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0615490055514693,0.0970019368900446,-0.0382220156648508,0.6339345070372536,-0.1282104577644007,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0571744406020197,0.1816554670650161,0.4305419404494746,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0548779229517815,-0.0322962167878549,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,0.0467061730785364,1.206886679364792,0.513373903742374,0.0387599535562204,-0.0953486804728915,0.8462555442032742,0.3155303798893937,-0.0680614234905954,-0.0406877005895246,-0.0346778298462123,-0.1260521177979816,0.0609921581392967,-0.0735543946908754,-0.2053969191154061,-0.4689133017365899,-0.0832559441270442,-0.141832813131061,0.0359934501435539,0.1923174127356075,-0.028091057739503,0.1896392171957374,0.3199971747362682,0.2998120342791377,-0.0207420727923991,-0.1568287665064694,0.0579283757027731,0.0439249753773192,0.6170118163483684,-0.1335057227959204,-0.2089362437590496,-0.1860945615264513,-0.1247823164796411,-0.0608889479998441,0.0574976402778367,0.945689916106876,0.4613849925441893,0.0491660229388993,-0.0695709400751206,0.8221955133018101,0.3174495690880938,-0.0454865192491892,-0.0390505972650149,-0.0382283506592542,-0.1284552385037792,0.0727793881377412,-0.0699111095107009,-0.2048552089791926,-0.5034714634122262,-0.0822970219368515,-0.0786424282998452,0.0450356175574328,0.1821454479072973,0.02790636151874,0.0759462718664397,0
3508603,Cachoeira Paulista,-0.0819026572263846,-0.0667927686966402,-0.1312013319787234,-0.0819026572263846,-0.0800105702694108,-0.0740672226260852,-0.1168251393860656,-0.0805443371611647,-0.1783684260519943,-0.078483288048915,-0.0736480693281949,0.0,-0.1331811114552441,-0.0804617769852116,-0.2408611650897239,-0.1072354855490652,0.0962118969192078,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.0789075782134547,-0.2707898358478056,-0.1036132136060548,0.104560680759229,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1697866181002546,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0779686936926918,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.0816659880900958,-0.1976730431643283,-0.1822149633531195,-0.0795920148857054,-0.1499983438561481,-0.1368220234100433,-0.319654021861739,-0.0371560424026747,-0.0270546731733141,-0.0850658984839341,-0.1260521177979816,-0.0756363693396748,-0.1292277174828899,-0.3775912272917953,-0.4689133017365899,-0.0832559441270442,-0.098254410623235,-0.2498238358299202,-0.1174022940774196,-0.3545645570276699,-0.1004026044199645,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.0785637778284075,-0.2363739599100117,-0.1080110193548941,0.0968666652458374,-0.2335589607861621,-0.1860945615264513,-0.1247823164796411,-0.0892913705498307,-0.0797532802071585,-0.1794227583320464,-0.1445691312565123,-0.0778444200698652,-0.1421679583466399,-0.1148563049618617,-0.2959684906678959,-0.0348012267562962,-0.0261663525218853,-0.0841048278905622,-0.1284552385037792,-0.0731669416100751,-0.1312263410717599,-0.3559926063161593,-0.620863071825504,-0.083362334140416,-0.0812605902014736,-0.2457492299495851,-0.1083896816301041,-0.2328865073734207,-0.0729924113813881,0
