CD_MUN,NM_MUN_x,Total_confirmados_autóctones,Total_confirmados_importados,Janeiro_confirmados_total,Fevereiro_confirmados_total,Março_confirmados_total,Abril_confirmados_total,Maio_confirmados_total,Junho_confirmados_total,Julho_confirmados_total,Agosto_confirmados_total,Setembro_confirmados_total,Outubro_confirmados_total,Novembro_confirmados_total,Dezembro_confirmados_total,Total_confirmados_anual
3536307,Patrocínio Paulista,-0.15726715805592123,0.39108101431931386,-0.207453424301914,0.027223718051369656,0.2031919444785485,-0.2142971617941525,-0.27795290288794366,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.15018954703190218
3536406,Paulicéia,0.10075157399963638,0.11305022855185336,0.09741474183751134,-0.1907594453155475,-0.12836317746196255,-0.08351296541751964,-0.007369540807500659,0.3176525437699319,0.5387640571738488,1.1699530120683257,0.710890014209699,0.18879976034701781,2.307986214165447,3.3589755320463874,0.10181667658856301
3536505,Paulínia,2.9340312546383487,0.8279865348110375,0.2837230655893824,1.7399485730771471,2.883494694955621,3.797596429759315,2.6697295636698026,1.363018890513954,2.0900191368457945,0.5286228710647192,0.5800488684106003,0.29990580268342915,0.09945260061039814,-0.020993597075289933,2.927100042857808
3536570,Paulistânia,-0.30074774175268715,-0.3238552919398703,-0.207453424301914,-0.24266019849814682,-0.27881676220807683,-0.27615455197228966,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3037176104511662
3536604,Paulo de Faria,-0.11354560680068354,-0.12526187353454135,-0.038082220891122134,-0.0454373364042694,-0.07263962755599432,-0.0552353013360855,-0.18217118179752137,-0.16354783806461795,-0.18515498000639272,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.08599300340455296,-0.11471294273581728
3536703,Pederneiras,-0.2816580503595552,-0.08554318985347556,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.2920607380180964,-0.2564020156425986,-0.2631065377545248,-0.14378817788180748,-0.15043257235086424,-0.11777057585125908,-0.10748301921674575,-0.06722918154469988,-0.08599300340455296,-0.28108598357262926
3536802,Pedra Bela,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3536901,Pedranópolis,-0.26626313794573914,-0.3238552919398703,-0.0719564615732805,0.016843567414849794,-0.2008037923397213,-0.293828092023186,-0.3090819622423309,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2694643373377049
3537008,Pedregulho,-0.22808375515947524,-0.2841366082588045,-0.15664206327867644,-0.21151974658858724,-0.1813005498726324,-0.2514115959010348,-0.18935481087930303,-0.20503062960207913,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.23092940508506093
3537107,Pedreira,-0.12155096125586791,-0.006105822491343989,-0.15664206327867644,-0.23228004786162695,-0.18687290486322922,-0.08174561141243,-0.06483857346175403,-0.03909946345223436,-0.061054573632637034,-0.07498196752691053,-0.11777057585125908,-0.10748301921674575,-0.1505700726222489,-0.21599181606307902,-0.12082959864893536
3537156,Pedrinhas Paulista,-0.3093688927044242,-0.2046992408966729,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.2973628000333653,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31044593195559606
3537206,Pedro de Toledo,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3537305,Penápolis,1.6679536577261143,-0.12526187353454135,0.4869685096823326,1.9579317364440645,2.8612052749932335,1.6361224815346938,1.2090583170408626,0.3674318936148853,0.06304583274111865,-0.11270726993888738,-0.07415686058489286,-0.1445183666622162,-0.1505700726222489,-0.150992409733816,1.6548356129292454
3537404,Pereira Barreto,-0.17450945995939526,-0.2841366082588045,-0.1735791836197556,0.006463416778329928,-0.10885993499487367,-0.20015832975343545,-0.20132752601560583,-0.08887881329718779,-0.24720518319327056,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.1834921128984475,-0.17771449864093358
3537503,Pereiras,-0.2976687592699239,-0.2444179245777387,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.29029338401300675,-0.2851365319697253,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.29943595131198353
3537602,Peruíbe,-0.2884318118216343,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.293828092023186,-0.27795290288794366,-0.2382168628320481,-0.24720518319327056,-0.22588317717481796,-0.11777057585125908,-0.10748301921674575,-0.1505700726222489,-0.150992409733816,-0.2920959642162418
3537701,Piacatu,0.1617154271583481,-0.16498055721560712,-0.207453424301914,-0.20113959595206737,-0.041991675107711776,0.22930869348334548,0.4236482040993997,0.20979728577253282,-0.12310477681951487,-0.11270726993888738,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,0.15808991098924943
3537800,Piedade,-0.30813729971131887,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.26488587473158476,-0.3079669240639031,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3116692631382197
3537909,Pilar do Sul,-0.31183207869063473,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.31866013435137314,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31411592550346695
3538006,Pindamonhangaba,-0.08152418897994608,-0.3635739756209361,-0.0719564615732805,-0.003916733858189937,-0.00019901267823559522,-0.15243977161601532,-0.1007567188706624,-0.005913230222265407,-0.10242137575722227,-0.1881578747628411,-0.030543145318526647,0.0776937180106065,0.05778215507162363,-0.020993597075289933,-0.08657632553547408
3538105,Pindorama,-0.04088162020747161,-0.3238552919398703,-0.1735791836197556,-0.16999914404250777,0.0053733423123612295,0.03843446093366507,-0.07441674557079626,-0.12206504652715675,-0.20583838106868532,-0.15043257235086424,-0.11777057585125908,-0.0704476717712753,-0.10889962708347438,-0.150992409733816,-0.04559473091758289
3538204,Pinhalzinho,-0.3001319452561345,-0.2841366082588045,-0.1905163039608348,-0.2530403491346667,-0.2676720522268832,-0.2991301540384549,-0.2971092471060281,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.30249427926854255
3538303,Piquerobi,-0.2742684924009235,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.27615455197228966,-0.24442930050629585,-0.2631065377545248,-0.20583838106868532,-0.22588317717481796,-0.16138429111762528,-0.0704476717712753,-0.06722918154469988,-0.1834921128984475,-0.2774159900247584
3538501,Piquete,-0.30813729971131887,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.3042928761878098,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31105759754690787
3538600,Piracaia,-0.2970529627733713,-0.2444179245777387,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.2995037901332887,-0.2631065377545248,-0.18515498000639272,0.00046863729704318323,0.013070569947839568,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.2988242857206717
3538709,Piracicaba,0.5767622658348298,-0.3635739756209361,-0.038082220891122134,0.15178552568960804,0.40936907913063103,0.6835186727913813,0.7181769964524483,0.5084733848422534,0.12509603592799648,0.4908975686527423,0.36198029207876925,0.003623023119665595,-0.10889962708347438,-0.150992409733816,0.5672941915768495
3538808,Piraju,-0.3013635382492398,-0.2046992408966729,-0.207453424301914,-0.24266019849814682,-0.27881676220807683,-0.293828092023186,-0.2971092471060281,-0.2631065377545248,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.30249427926854255
3538907,Pirajuí,-0.2631841554629759,-0.3635739756209361,-0.207453424301914,-0.24266019849814682,-0.225879389797407,-0.2779219059773793,-0.2851365319697253,-0.2382168628320481,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,0.01611170953284913,0.3365031377356567,-0.26701767497245765
3539004,Pirangi,-0.17450945995939526,-0.3635739756209361,-0.1735791836197556,-0.23228004786162695,-0.24259645476919744,-0.24257482587558662,-0.15822575152491578,0.01897644470021131,0.16646283805258172,0.18909514935692745,0.44920772261150166,0.22583510779248828,0.09945260061039814,-0.11849270656918448,-0.1789378298235572
3539103,Pirapora do Bom Jesus,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3539202,Pirapozinho,-0.024870911297102883,-0.12526187353454135,-0.1735791836197556,-0.2530403491346667,-0.16179730740554352,-0.0605373633513544,0.09320126633744276,0.18490761085005608,0.08372923380341125,0.2268204517689043,-0.030543145318526647,0.18879976034701781,0.14112304614917265,0.14150491874786764,-0.02663309758691682
3539301,Pirassununga,-0.26811052743539704,-0.2046992408966729,-0.207453424301914,-0.24266019849814682,-0.2676720522268832,-0.2779219059773793,-0.2468238435335564,-0.2133271879095714,-0.12310477681951487,-0.1881578747628411,-0.07415686058489286,-0.1445183666622162,-0.1505700726222489,-0.08599300340455296,-0.2694643373377049
3539400,Piratininga,-0.26811052743539704,0.6691118000867743,-0.1905163039608348,-0.2530403491346667,-0.2509549872550927,-0.24787688789085555,-0.22766749931547195,-0.2548099794470326,-0.14378817788180748,-0.15043257235086424,-0.07415686058489286,-0.1445183666622162,-0.1505700726222489,-0.21599181606307902,-0.2560076943288451
3539509,Pitangueiras,0.14139414277211085,-0.12526187353454135,-0.207453424301914,-0.15961899340598792,-0.07542580505129272,0.1780554273357461,0.4811172367536531,0.052162677930180264,-0.061054573632637034,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,0.13851661206727153
3539608,Planalto,-0.03965002721436633,-0.2444179245777387,-0.13970494293759725,0.14140537505308817,0.002587164817062817,0.02076092088276874,-0.1007567188706624,-0.1718443963721102,-0.26788858425556317,-0.22588317717481796,-0.07415686058489286,-0.10748301921674575,-0.06722918154469988,-0.020993597075289933,-0.043148068552335654
3539707,Platina,-0.30074774175268715,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.29029338401300675,-0.3114765052695915,-0.24651342113954033,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.304329276042478
3539806,Poá,-0.2841212363457658,-0.3635739756209361,-0.207453424301914,-0.24266019849814682,-0.26488587473158476,-0.2832239679926482,-0.27316381683342256,-0.27140309606201707,-0.20583838106868532,-0.15043257235086424,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.28781430507705913
3539905,Poloni,-0.07351883452476171,-0.3238552919398703,-0.10583070225543888,-0.08695793895034885,0.10288955464780565,-0.05170059332590623,-0.14385849336135245,-0.1967340712945869,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.21599181606307902,-0.07801300725710876
3540002,Pompéia,-0.22377317968360672,-0.3238552919398703,-0.15664206327867644,-0.18037929467902764,-0.21473467981621333,-0.21783186980433178,-0.2204838702336903,-0.2631065377545248,0.0009956295542408052,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.08599300340455296,-0.2272594115371901
3540101,Pongaí,-0.304442520732003,0.033612861189721795,-0.207453424301914,-0.24266019849814682,-0.2676720522268832,-0.3044322160537238,-0.2875310749969859,-0.2631065377545248,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.30188261367723074
3540200,Pontal,-0.12770892622139435,-0.2444179245777387,-0.1905163039608348,-0.24266019849814682,-0.1562249524149467,-0.06760677937171293,-0.11512397703422575,-0.13036160483464898,-0.08173797469492965,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.06722918154469988,-0.053493300239921444,-0.1306162481099243
3540259,Pontalinda,-0.17143047747663204,-0.2046992408966729,-0.1735791836197556,-0.11809839085990845,-0.19523143734912446,-0.1400682935803879,-0.11991306308874686,-0.2382168628320481,-0.20583838106868532,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.17343283950175092
3540309,Pontes Gestal,-0.2631841554629759,-0.3635739756209361,0.06354050115535298,-0.0454373364042694,-0.2286655672927054,-0.28675867600282745,-0.2995037901332887,-0.27140309606201707,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.0704476717712753,-0.1505700726222489,-0.21599181606307902,-0.26701767497245765
3540408,Populina,-0.20037291281460629,-0.3238552919398703,-0.12276782259651806,0.2659671826913266,0.01930422978885329,-0.2726198439621104,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.20401611906734135
3540507,Porangaba,-0.3099846892009768,-0.12526187353454135,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30089750804354454,-0.30668741921507037,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3098342663642843
3540606,Porto Feliz,0.597083550221067,-0.3238552919398703,0.5377798707055701,0.03760386868788952,-0.07821198254659113,0.6057550965674374,1.2162419461226444,0.7490735757595284,0.3319300465509227,-0.15043257235086424,-0.16138429111762528,-0.10748301921674575,0.01611170953284913,0.23900402824176217,0.588090821681451
3540705,Porto Ferreira,-0.2588735799871074,-0.3635739756209361,-0.207453424301914,-0.21151974658858724,-0.2509549872550927,-0.2885260300079171,-0.2587965586698592,-0.13036160483464898,-0.1644715789441001,0.1513698469449506,-0.16138429111762528,-0.10748301921674575,-0.1505700726222489,-0.1834921128984475,-0.262736015833275
3540754,Potim,-0.2859686258354237,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.29471470407876754,-0.24651342113954033,-0.26788858425556317,-0.22588317717481796,-0.07415686058489286,0.0776937180106065,0.09945260061039814,0.17400462191249916,-0.28903763625968276
3540804,Potirendaba,-0.10615604884205182,-0.2444179245777387,-0.004207980208963766,-0.14923884276946806,-0.18965908235852763,-0.14713770960074643,-0.0504713152981907,0.02727300300770355,0.10441263486570387,0.1513698469449506,0.05668428521420578,-0.033412324325804856,-0.06722918154469988,-0.08599300340455296,-0.109207952414011
3540853,Pracinha,-0.3013635382492398,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.2973628000333653,-0.2971092471060281,-0.2631065377545248,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3049409416337898
3540903,Pradópolis,-0.25025242903537037,0.07333154487078758,-0.207453424301914,-0.2530403491346667,-0.2509549872550927,-0.25848101192139333,-0.1965384399610847,-0.20503062960207913,-0.18515498000639272,-0.15043257235086424,-0.07415686058489286,-0.1445183666622162,-0.10889962708347438,-0.11849270656918448,-0.24744437605047978
3541000,Praia Grande,-0.2933581837940554,-0.3238552919398703,-0.1905163039608348,-0.23228004786162695,-0.27324440721748,-0.30089750804354454,-0.28992561802424643,-0.2382168628320481,-0.24720518319327056,-0.15043257235086424,-0.16138429111762528,-0.1445183666622162,-0.10889962708347438,-0.21599181606307902,-0.2963776233554245
